67,79,91,86,53,41,29,17
69,81,93,88,53,41,29,17
65,69,77,81,89,84,93,88,53,41,29,17
69,81,93,88,53,41,29,17
67,69,64,81,79,76,93,91,88,88,86,83,53,41,29,17
67,64,79,76,91,88,86,83,53,41,29,17
67,69,64,79,76,81,91,88,93,86,83,88,53,41,29,17
65,69,64,77,89,76,81,84,88,93,83,88,53,41,29,17
65,69,77,89,81,84,93,88,53,41,29,17
62,69,74,86,81,81,93,88,53,41,29,17
62,70,74,82,86,81,94,89,53,41,29,17
64,70,76,82,88,83,94,89,53,41,29,17
70,82,94,89,53,41,29,17
65,70,77,82,89,84,94,89,53,41,29,17
70,82,94,89,53,41,29,17
62,70,82,74,94,86,89,81,53,41,29,17
62,70,69,82,74,81,94,86,93,89,81,88,53,41,29,17
62,60,69,72,74,81,84,86,93,79,81,88,53,41,29,17
60,69,72,81,84,93,79,88,53,41,29,17
67,60,69,72,79,81,84,91,93,79,86,88,53,41,29,17
67,60,58,72,79,70,84,91,82,79,86,77,53,41,29,17
67,58,79,70,91,82,86,77,53,41,29,17
58,70,82,77,53,41,29,17
57,65,69,77,81,89,76,84,53,41,29,17
65,77,89,84,53,41,29,17
65,67,77,79,89,91,84,86,53,41,29,17
58,70,67,82,79,77,91,86,53,41,29,17
55,67,67,79,79,91,74,86,53,41,29,17
55,67,79,74,53,41,29,17
64,55,76,67,88,79,83,74,53,41,29,17
55,67,79,74,53,41,29,17
65,55,77,67,89,79,74,84,53,41,29,17
65,57,77,69,89,81,84,76,53,41,29,17
57,69,81,76,53,41,29,17
67,57,69,79,81,91,76,86,53,41,29,17
67,57,58,69,79,70,81,91,82,76,86,77,53,41,29,17
67,58,79,70,91,82,86,77,53,41,29,17
67,65,58,77,79,70,89,91,82,84,86,77,53,41,29,17
65,58,77,70,89,82,84,77,53,41,29,17
58,70,82,77,53,41,29,17
64,58,76,70,88,82,83,77,53,41,29,17
64,62,58,76,74,70,88,86,82,83,81,77,53,41,29,17
62,58,74,70,86,82,81,77,53,41,29,17
58,70,82,77,53,41,29,17
60,58,72,70,84,82,79,77,53,41,29,17
60,72,84,79,53,41,29,17
60,65,72,77,84,89,79,84,53,41,29,17
65,77,89,84,53,41,29,17
69,65,57,81,77,69,93,89,81,88,84,76,53,41,29,17
69,57,81,69,93,81,88,76,53,41,29,17
72,55,57,84,67,69,96,79,81,91,74,76,53,41,29,17
72,55,84,67,96,79,91,74,53,41,29,17
55,67,79,74,53,41,29,17
57,77,69,89,81,101,76,96,53,41,29,17
77,89,101,96,53,41,29,17
69,77,89,81,101,93,96,88,53,41,29,17
69,81,93,88,53,41,29,17
69,57,69,81,93,81,88,76,53,41,29,17
69,57,53,69,81,65,93,81,77,88,76,72,53,41,29,17
72,57,53,69,84,65,96,81,77,91,76,72,53,41,29,17
72,53,84,65,96,77,91,72,53,41,29,17
72,84,96,91,53,41,29,17
53,41,29,17
77,89,101,96,53,41,29,17
77,53,89,65,101,77,96,72,53,41,29,17
77,53,81,48,89,65,93,60,101,77,105,72,96,72,100,67,53,41,29,17
53,81,48,65,93,60,77,105,72,72,100,67,53,41,29,17
81,48,93,60,105,72,100,67,53,41,29,17
77,81,48,89,93,60,101,105,72,96,100,67,53,41,29,17
77,48,89,60,101,72,96,67,53,41,29,17
77,89,101,96,53,41,29,17
77,74,89,86,101,98,96,93,53,41,29,17
57,74,53,69,86,65,81,98,77,76,93,72,53,41,29,17
57,74,77,53,69,86,89,65,81,98,101,77,76,93,96,72,53,41,29,17
57,77,53,69,89,65,81,101,77,76,96,72,53,41,29,17
77,53,89,65,101,77,96,72,53,41,29,17
70,62,77,53,82,74,89,65,94,86,101,77,89,81,96,72,53,41,29,17
70,62,53,82,74,65,94,86,77,89,81,72,53,41,29,17
70,62,60,53,82,74,72,65,94,86,84,77,89,81,79,72,53,41,29,17
81,62,60,53,93,74,72,65,105,86,84,77,100,81,79,72,53,41,29,17
81,60,53,93,72,65,105,84,77,100,79,72,53,41,29,17
81,58,60,53,93,70,72,65,105,82,84,77,100,77,79,72,53,41,29,17
81,58,79,53,93,70,91,65,105,82,103,77,100,77,98,72,53,41,29,17
58,79,53,70,91,65,82,103,77,77,98,72,53,41,29,17
79,53,91,65,103,77,98,72,53,41,29,17
57,79,53,69,91,65,81,103,77,76,98,72,53,41,29,17
57,77,79,53,69,89,91,65,81,101,103,77,76,96,98,72,53,41,29,17
57,77,53,69,89,65,81,101,77,76,96,72,53,41,29,17
77,53,89,65,101,77,96,72,53,41,29,17
58,77,53,70,89,65,82,101,77,77,96,72,53,41,29,17
58,53,70,65,82,77,77,72,53,41,29,17
58,76,53,70,88,65,82,100,77,77,95,72,53,41,29,17
58,76,60,53,70,88,72,65,82,100,84,77,77,95,79,72,53,41,29,17
76,60,53,88,72,65,100,84,77,95,79,72,53,41,29,17
60,53,72,65,84,77,79,72,53,41,29,17
53,65,77,72,53,41,29,17
62,53,74,65,86,81,77,72,53,41,29,17
62,82,74,94,86,106,81,101,53,41,29,17
53,62,82,65,74,94,77,72,86,106,81,101,53,41,29,17
62,82,74,94,86,106,81,101,53,41,29,17
62,82,52,74,94,64,86,106,81,76,101,71,53,41,29,17
82,52,94,64,106,76,101,71,53,41,29,17
62,82,52,74,94,64,86,106,76,101,81,71,53,41,29,17
62,52,74,64,86,76,81,71,53,41,29,17
62,60,52,74,72,64,86,84,76,79,81,71,53,41,29,17
62,60,81,52,74,72,93,64,86,84,105,76,79,81,100,71,53,41,29,17
60,81,52,72,93,64,84,105,76,79,100,71,53,41,29,17
58,60,81,52,70,72,93,64,82,84,105,76,79,77,100,71,53,41,29,17
58,79,52,70,91,64,82,103,76,98,77,71,53,41,29,17
79,52,91,64,103,76,98,71,53,41,29,17
79,91,103,98,53,41,29,17
79,57,53,91,69,65,103,81,77,98,76,72,53,41,29,17
77,57,53,89,69,65,101,81,77,96,76,72,53,41,29,17
77,79,57,53,89,91,69,65,101,103,81,77,96,76,72,98,53,41,29,17
79,57,53,91,69,65,103,81,77,76,72,98,53,41,29,17
79,53,91,65,103,77,72,98,53,41,29,17
79,91,103,98,53,41,29,17
79,60,91,72,103,84,79,98,53,41,29,17
79,60,57,91,72,69,103,84,81,79,98,76,53,41,29,17
76,60,57,88,72,69,100,84,81,95,79,76,53,41,29,17
76,77,60,57,88,89,72,69,100,101,84,81,95,79,96,76,53,41,29,17
77,60,57,89,72,69,101,84,81,79,96,76,53,41,29,17
77,57,89,69,101,81,96,76,53,41,29,17
57,69,81,76,53,41,29,17
53,41,29,17
58,70,82,77,53,41,29,17
62,58,74,70,86,82,81,77,53,41,29,17
79,62,58,91,74,70,103,86,82,98,81,77,53,41,29,17
79,62,58,77,91,74,70,89,103,86,82,101,98,81,77,96,53,41,29,17
62,58,77,74,70,89,86,82,101,81,77,96,53,41,29,17
58,77,70,89,82,101,77,96,53,41,29,17
77,89,101,96,53,41,29,17
58,55,77,70,67,82,89,79,77,74,101,96,53,41,29,17
58,55,76,88,70,67,82,100,79,77,74,95,53,41,29,17
55,76,88,67,100,79,74,95,53,41,29,17
74,55,76,88,86,67,98,100,79,93,74,95,53,41,29,17
74,86,98,93,53,41,29,17
74,57,86,69,98,81,93,76,53,41,29,17
74,60,57,72,86,69,98,84,81,93,79,76,53,41,29,17
60,57,72,69,84,81,79,76,53,41,29,17
72,60,57,72,84,69,96,84,81,91,79,76,53,41,29,17
72,57,84,69,96,81,91,76,53,41,29,17
72,58,57,70,84,69,96,82,81,91,77,76,53,41,29,17
72,58,70,84,96,82,91,77,53,41,29,17
74,58,86,70,98,93,82,77,53,41,29,17
74,86,98,93,53,41,29,17
74,60,86,72,98,93,84,79,53,41,29,17
60,75,72,87,84,99,79,94,53,41,29,17
70,60,75,82,72,94,87,89,84,99,79,94,53,41,29,17
60,75,53,72,87,65,84,99,77,79,94,72,53,41,29,17
69,60,75,53,72,81,87,65,84,93,99,77,79,88,94,72,53,41,29,17
69,75,53,81,87,65,93,99,77,88,94,72,53,41,29,17
75,53,87,65,99,77,94,72,53,41,29,17
67,79,75,53,91,86,87,65,99,77,94,72,53,41,29,17
67,79,53,91,86,65,77,72,53,41,29,17
53,65,77,72,53,41,29,17
65,74,77,53,86,89,84,65,98,77,93,72,53,41,29,17
74,53,86,65,98,77,93,72,53,41,29,17
63,74,53,86,75,65,98,87,77,93,82,72,53,41,29,17
63,74,72,53,86,75,84,65,98,87,96,77,93,82,91,72,53,41,29,17
63,72,53,75,84,65,87,96,77,82,91,72,53,41,29,17
72,53,84,65,96,77,91,72,53,41,29,17
70,53,82,94,65,89,77,72,53,41,29,17
62,70,74,53,82,86,94,65,81,89,77,72,53,41,29,17
53,65,77,72,53,41,29,17
72,53,84,96,65,91,77,72,53,41,29,17
63,72,75,53,84,87,96,65,82,91,77,72,53,41,29,17
72,53,84,96,65,91,77,72,53,41,29,17
53,65,77,72,53,41,29,17
60,72,53,84,65,79,77,72,53,41,29,17
60,69,72,53,81,84,93,65,79,88,77,72,53,41,29,17
69,53,81,93,65,88,77,72,53,41,29,17
70,53,82,94,65,89,77,72,53,41,29,17
62,70,74,53,82,86,94,65,81,89,77,72,53,41,29,17
70,53,82,94,65,89,77,72,53,41,29,17
53,65,77,72,53,41,29,17
72,84,53,63,96,91,65,75,77,87,72,82,53,41,29,17
72,84,63,96,91,75,87,82,53,41,29,17
72,70,84,82,63,96,91,94,75,89,87,82,53,41,29,17
70,82,63,94,75,89,87,82,53,41,29,17
70,55,82,63,67,94,75,79,89,87,74,82,53,41,29,17
69,70,55,82,63,81,67,94,75,93,79,89,87,88,74,82,53,41,29,17
69,55,63,81,67,75,93,79,87,88,74,82,53,41,29,17
69,67,55,79,63,81,67,91,75,93,79,86,87,88,74,82,53,41,29,17
67,55,79,63,67,91,75,79,86,87,74,82,53,41,29,17
67,79,63,91,75,86,87,82,53,41,29,17
67,57,79,63,69,91,75,81,86,87,76,82,53,41,29,17
67,57,79,69,91,81,86,76,53,41,29,17
57,69,81,76,53,41,29,17
57,65,69,77,81,89,76,84,53,41,29,17
63,57,75,65,69,77,87,81,89,82,76,84,53,41,29,17
63,62,57,75,65,74,69,77,87,86,81,89,82,81,76,84,53,41,29,17
62,57,65,74,69,77,86,81,89,81,76,84,53,41,29,17
60,62,57,72,65,74,69,77,84,86,81,89,79,81,76,84,53,41,29,17
60,57,72,65,69,77,84,81,89,79,76,84,53,41,29,17
60,72,65,77,84,89,79,84,53,41,29,17
62,74,65,86,77,81,89,84,53,41,29,17
57,62,69,74,65,81,86,77,76,81,89,84,53,41,29,17
62,74,65,86,77,81,89,84,53,41,29,17
62,58,74,65,70,86,77,82,81,89,77,84,53,41,29,17
58,65,70,77,82,89,77,84,53,41,29,17
62,74,58,86,65,70,81,77,82,89,77,84,53,41,29,17
58,65,70,77,82,89,77,84,53,41,29,17
58,60,65,70,72,77,82,84,89,77,79,84,53,41,29,17
60,65,72,77,84,89,79,84,53,41,29,17
58,70,60,65,72,77,82,84,89,77,79,84,53,41,29,17
58,70,60,65,72,77,82,84,89,77,79,84
58,57,70,60,65,69,72,77,82,81,84,89,77,76,79,84
57,60,65,69,72,77,81,84,89,76,79,84
57,60,65,69,72,77,55,81,84,89,43,76,79,84,31,19
55,67,79,60,65,74,72,77,55,84,89,43,79,84,31,19
60,65,72,77,55,84,89,43,79,84,31,19
53,65,77,60,65,72,72,77,55,84,89,43,79,84,31,19
53,65,77,60,65,72,72,77,55,84,89,43,79,84,31,57,45,33,19,21
53,65,77,60,65,72,72,77,84,89,79,84,57,45,33,21
60,65,72,77,84,89,79,84,57,45,33,21
55,67,79,60,65,74,72,77,84,89,79,84,57,45,33,21
60,65,72,77,84,89,79,84,57,45,33,21
57,60,65,72,77,69,84,89,81,79,84,76,57,45,33,21
62,57,60,65,74,72,77,69,86,84,89,81,81,79,84,76,57,45,33,21
62,57,65,74,77,69,86,89,81,81,84,76,57,45,33,21
62,57,65,74,77,69,86,89,81,81,84,76
62,57,58,65,74,77,69,86,89,81,81,84,76,46,34,22
62,57,70,58,65,74,82,77,69,86,94,89,81,81,89,84,76,46,34,22
62,57,70,58,74,82,69,86,94,81,81,89,76,46,34,22
62,57,70,74,82,69,86,94,81,81,89,76
62,57,70,74,82,69,86,94,81,81,89,76,60,48,36,24
55,57,70,67,82,79,69,94,74,81,89,76,60,48,36,24
55,57,70,64,67,76,82,79,69,88,94,74,81,83,89,76,60,48,36,24
55,70,64,67,76,82,79,88,94,74,83,89,60,48,36,24
55,64,67,76,79,88,74,83,60,48,36,24
55,48,64,67,76,60,79,72,88,74,67,83,60,48,36,24
70,48,64,82,76,60,72,88,94,67,83,89,60,48,36,24
70,48,52,64,82,76,60,64,72,88,94,76,67,83,89,71,60,48,36,24
70,52,67,82,79,64,91,94,76,86,89,71,60,48,36,24
52,67,79,64,91,76,86,71,60,48,36,24
55,52,67,67,79,79,64,74,91,76,86,71,60,48,36,24
55,67,67,79,79,74,91,86,60,48,36,24
55,70,82,67,67,79,79,94,74,91,89,86,60,48,36,24
70,82,67,79,94,91,89,86,60,48,36,24
60,70,82,67,72,79,84,94,79,91,89,86,60,48,36,24
60,67,72,79,84,79,91,86,60,48,36,24
60,69,67,72,79,84,81,79,91,93,86,88,60,48,36,24
53,69,67,65,79,81,77,91,93,72,86,88,60,48,36,24
53,57,69,67,65,79,69,81,77,91,81,93,72,86,76,88,60,48,36,24
57,69,67,79,69,81,91,81,93,86,76,88,60,48,36,24
65,57,69,67,77,79,69,81,89,91,81,93,84,86,76,88,60,48,36,24
65,57,69,77,69,81,89,81,93,84,76,88,60,48,36,24
65,60,69,72,77,84,81,89,79,93,84,88,60,48,36,24
60,69,72,84,81,79,93,88,60,48,36,24
64,60,69,72,76,84,88,81,83,79,93,88,60,48,36,24
64,62,69,74,76,88,81,83,86,81,93,88,60,48,36,24
62,69,74,65,81,77,86,81,93,89,88,84,60,48,36,24
59,62,69,74,65,71,83,81,77,86,81,93,89,78,88,84,60,48,36,24
59,69,65,71,83,81,77,93,89,78,88,84,60,48,36,24
59,65,71,83,77,89,78,84,60,48,36,24
59,55,67,65,71,83,79,77,74,89,78,84,60,48,36,24
55,67,65,79,77,74,89,84,60,48,36,24
55,74,67,65,86,79,77,98,74,89,93,84,60,48,36,24
59,74,71,65,86,83,77,98,78,89,93,84,60,48,36,24
59,52,74,71,65,86,64,83,77,98,76,78,89,93,71,84,60,48,36,24
52,74,65,86,64,77,98,76,89,93,71,84,60,48,36,24
52,74,67,65,86,64,79,77,98,76,91,89,93,71,86,84,60,48,36,24
52,67,65,64,79,77,76,91,89,71,86,84,60,48,36,24
67,65,79,77,91,89,86,84,60,48,36,24
62,74,86,67,65,81,79,77,91,89,86,84,60,48,36,24
67,65,79,77,91,89,86,84,60,48,36,24
60,67,65,72,79,77,84,91,89,79,86,84,60,48,36,24
60,65,72,77,84,89,79,84,60,48,36,24
60,72,65,72,84,77,84,96,89,79,91,84,60,48,36,24
60,64,72,65,72,76,84,77,84,88,96,89,79,83,91,84,60,48,36,24
60,64,72,72,76,84,84,88,96,79,83,91,60,48,36,24
60,58,64,72,70,72,76,84,82,84,88,96,77,79,83,91,60,48,36,24
58,64,72,70,76,84,82,88,96,77,83,91,60,48,36,24
64,72,76,84,88,96,83,91,60,62,48,50,36,38,24,26
57,64,72,69,76,84,81,88,96,76,83,91,60,62,48,50,36,38,24,26
57,64,72,65,69,76,84,77,81,88,96,89,76,83,91,84,60,62,48,50,36,38,24,26
57,72,65,69,84,77,81,96,89,76,91,84,60,62,48,50,36,38,24,26
57,65,69,77,81,89,76,84,60,62,48,50,36,38,24,26
57,65,69,77,81,89,76,84,62,50,38,26
57,72,84,65,69,96,77,81,91,89,76,84,62,50,38,26
57,72,55,84,65,69,67,96,77,81,79,91,89,76,74,84,62,50,38,26
72,55,84,65,67,96,77,79,91,89,74,84,62,50,38,26
71,72,55,84,65,83,67,96,77,95,79,91,89,90,74,84,62,50,38,26
71,55,65,83,67,77,95,79,89,90,74,84,62,50,38,26
71,69,55,81,65,83,67,93,77,95,79,88,89,90,74,84,62,50,38,26
69,55,81,65,67,93,77,79,88,89,74,84,62,50,38,26
69,81,65,93,77,88,89,84,62,50,38,26
69,53,81,65,65,93,77,77,88,89,72,84,62,50,38,26
71,69,53,81,65,83,65,93,77,95,77,88,89,90,72,84,62,50,38,26
71,53,65,83,65,77,95,77,89,90,72,84,62,50,38,26
71,72,53,84,65,83,65,96,77,95,77,91,89,90,72,84,62,50,38,26
72,53,84,65,65,96,77,77,91,89,72,84,62,50,38,26
69,53,81,65,65,93,77,77,88,89,72,84,62,50,38,26
69,71,53,81,65,83,65,93,77,95,77,88,89,90,72,84,62,50,38,26
71,53,65,83,65,77,95,77,89,90,72,84,62,50,38,26
71,65,83,77,95,89,90,84,62,50,38,26
71,65,83,77,95,89,90,84,60,62,48,50,36,38,24,26
71,72,65,83,84,77,95,96,89,90,91,84,60,62,48,50,36,38,24,26
55,67,72,79,65,74,84,77,96,89,91,84,60,48,36,24
55,67,72,79,74,84,96,91,60,48,36,24
72,84,96,91,60,48,36,24
72,55,84,67,96,79,91,74,60,48,36,24
55,67,79,74,60,48,36,24
67,55,79,67,91,79,86,74,60,48,36,24
67,64,55,79,76,67,91,88,79,86,83,74,60,48,36,24
67,64,72,55,79,76,84,67,91,88,96,79,86,83,91,74,60,48,36,24
64,72,55,76,84,67,88,96,79,83,91,74,60,48,36,24
62,64,72,55,74,76,84,67,86,88,96,79,81,83,91,74,60,48,36,24
62,72,55,74,84,67,86,96,79,81,91,74,60,48,36,24
62,76,72,55,74,88,84,67,86,100,96,79,81,95,91,74,60,48,36,24
62,76,55,74,88,67,86,100,79,81,95,74,60,48,36,24
76,55,88,67,100,79,95,74,60,48,36,24
79,76,55,91,88,67,103,100,79,98,95,74,60,48,36,24
79,55,91,67,103,79,98,74,60,58,48,46,36,34,24,22
79,64,55,91,76,67,103,88,79,98,83,74,60,58,48,46,36,34,24,22
79,64,55,91,76,67,103,88,79,98,83,74,58,46,34,22
79,64,91,76,103,88,98,83,58,46,34,22
64,76,88,83,58,46,34,22
72,64,84,76,96,88,91,83,58,46,34,22
72,64,60,84,76,72,96,88,84,91,83,79,58,46,34,22
72,76,64,60,84,88,76,72,96,100,88,84,91,95,83,79,58,46,34,22
76,64,60,88,76,72,100,88,84,95,83,79,58,46,34,22
79,76,64,60,88,76,72,91,100,88,84,103,95,83,79,98,58,46,34,22
79,64,60,76,72,91,88,84,103,83,79,98,58,46,34,22
79,64,60,65,77,76,72,91,89,88,84,103,84,83,79,98
79,60,65,77,72,91,89,84,103,84,79,98,57,45,33,21
79,65,77,91,89,103,84,98,57,45,33,21
79,81,93,105,65,77,100,91,89,103,84,98,57,45,33,21
81,93,105,65,77,100,89,84,57,45,33,21
77,81,93,105,65,77,89,100,89,101,84,96,57,45,33,21
77,65,77,89,89,101,84,96,57,45,33,21
77,53,65,77,89,65,89,101,77,84,96,72,57,45,33,21
77,63,53,65,77,89,75,65,89,101,87,77,84,96,82,72,57,45,33,21
77,63,53,89,75,65,101,87,77,96,82,72,57,45,33,21
77,72,63,53,84,96,89,75,65,91,101,87,77,96,82,72,57,45,33,21
72,63,53,84,96,75,65,91,87,77,82,72,57,45,33,21
63,53,75,65,87,77,82,72,57,45,33,21
77,63,53,89,75,65,101,87,77,96,82,72,57,45,33,21
77,62,53,89,74,65,101,86,77,96,81,72,57,45,33,21
77,70,62,53,89,82,74,94,65,101,86,89,77,96,81,72,57,58,45,46,33,34,21,22
70,62,53,82,74,94,65,86,89,77,81,72,57,58,45,46,33,34,21,22
70,62,82,74,94,86,89,81,57,58,45,46,33,34,21,22
70,62,82,74,94,86,89,81,58,46,34,22
81,62,93,74,105,86,100,81,58,46,34,22
81,62,58,93,74,105,70,86,100,82,81,77,58,46,34,22
81,79,62,58,93,91,74,105,70,103,86,100,82,98,81,77,58,46,34,22
79,62,58,91,74,70,103,86,82,98,81,77,58,46,34,22
77,79,62,58,91,74,89,70,103,86,101,82,98,81,96,77,58,46,34,22
77,62,58,74,89,70,86,101,82,81,96,77,58,46,34,22
77,62,58,60,74,89,70,72,86,101,82,84,81,96,77,79
58,60,70,72,82,84,77,79
76,58,60,88,100,70,72,95,82,84,77,79
76,60,88,100,72,95,84,79
76,60,88,100,72,95,84,79,60,48,36,24
76,58,70,60,88,100,82,72,95,77,84,79,60,48,36,24
76,58,72,70,60,88,84,100,82,72,96,95,77,84,91,79,60,48,36,24
58,72,70,60,84,82,72,96,77,84,91,79,60,48,36,24
57,58,72,70,60,69,84,81,82,72,96,76,77,84,91,79,60,48,36,24
57,72,60,69,84,81,72,96,76,84,91,79,60,48,36,24
72,60,84,72,96,84,91,79,60,48,36,24
55,67,72,79,60,74,84,72,96,84,91,79,60,48,36,24
72,60,84,72,96,84,91,79,60,48,36,24
77,72,60,89,84,101,72,96,84,91,96,79,60,48,36,24
77,72,57,60,89,84,69,101,72,96,81,84,91,96,76,79,60,48,36,24
77,57,60,89,69,101,72,81,84,96,76,79,60,48,36,24
77,57,89,69,101,81,96,76,60,48,36,24
60,77,72,57,84,89,79,69,101,81,96,76,60,48,36,24
77,57,89,69,101,81,96,76,60,48,36,24
77,75,57,89,87,69,101,81,99,96,76,94,60,48,36,24
67,77,75,57,79,89,87,69,101,91,81,99,86,96,76,94,60,48,36,24
67,75,57,79,87,69,91,81,99,86,76,94,60,48,36,24
67,66,75,57,79,78,87,69,91,90,81,99,86,85,76,94,60,48,36,24
66,75,57,78,87,69,90,81,99,85,76,94,60,48,36,24
66,75,57,78,87,69,90,81,99,85,76,94
59,66,75,57,78,87,69,71,90,81,99,83,85,78,76,94
59,75,57,67,87,69,71,79,81,99,83,91,78,76,94,86
59,67,71,79,83,91,78,86,55,43,31,19
59,55,67,67,79,71,79,74,83,91,78,86,55,43,31,19
55,67,67,79,79,74,91,86,55,43,31,19
75,55,67,67,87,79,99,79,74,94,91,86,55,43,31,19
75,55,59,67,67,87,71,79,99,79,83,74,94,78,91,86,55,43,31,19
75,59,67,87,71,99,79,83,94,78,91,86,55,43,31,19
59,67,71,79,83,78,91,86,55,43,31,19
74,59,86,67,71,98,79,83,93,78,91,86,55,43,31,19
74,62,59,86,67,74,71,98,86,79,83,93,81,78,91,86,55,43,31,19
74,62,86,67,74,98,86,79,93,81,91,86,55,43,31,19
74,62,72,86,67,74,84,98,86,79,96,93,81,91,91,86,55,43,31,19
62,72,67,74,84,86,79,96,81,91,91,86,55,43,31,19
65,62,72,77,67,74,84,89,86,79,96,84,81,91,91,86,55,43,31,19
65,77,67,89,79,84,91,86,55,43,31,19
65,74,77,67,86,89,79,98,84,91,93,86,55,43,31,19
65,59,74,77,67,71,86,89,83,79,98,84,78,91,93,86,55,43,31,19
59,74,67,71,86,83,79,98,78,91,93,86,55,43,31,19
62,59,74,74,67,71,86,86,83,79,98,81,78,91,93,86,55,43,31,19
62,74,74,67,86,86,79,98,81,91,93,86,55,43,31,19
62,65,74,74,67,77,86,86,89,79,98,81,84,91,93,86,55,43,31,19
65,74,67,77,86,89,79,98,84,91,93,86,55,43,31,19
65,74,77,86,89,98,84,93,55,43,31,19
74,86,98,93,55,43,31,19
64,74,76,86,98,88,93,83,55,43,31,19
64,67,74,76,86,79,98,88,91,93,83,86,55,43,31,19
64,67,74,63,76,86,79,75,98,88,91,87,93,83,86,82,55,43,31,19
64,67,74,63,72,76,86,79,75,84,98,88,91,87,96,93,83,86,82,91,55,43,31,19
67,63,72,79,75,84,91,87,96,86,82,91,55,43,31,19
63,72,75,84,87,96,82,91,55,43,31,19
66,63,72,78,75,84,90,87,96,85,82,91,55,43,31,19
66,72,78,84,90,96,85,91,55,43,31,19
66,62,72,78,74,84,90,86,81,96,85,91,55,43,31,19
66,62,67,72,78,74,79,84,90,86,91,81,96,85,86,91,55,43,31,19
62,67,74,79,86,91,81,86,55,43,31,19
72,62,67,84,74,79,96,91,86,91,81,86,55,43,31,19
72,62,67,71,84,83,74,79,96,95,91,86,91,81,90,86,55,43,31,19
62,67,71,83,74,79,95,86,91,81,90,86,55,43,31,19
67,71,83,79,95,91,90,86,55,43,31,19
71,83,95,90,55,43,31,19
65,77,71,83,89,84,95,90,55,43,31,19
65,77,71,83,89,84,95,90
65,60,77,71,72,83,89,84,84,95,79,90,57,45,33,21
72,60,71,72,83,84,84,95,96,79,91,90,57,45,33,21
72,60,64,71,72,83,84,76,84,95,96,88,79,91,90,83,57,45,33,21
72,60,64,72,84,76,84,96,88,79,91,83,57,45,33,21
72,64,84,76,96,88,91,83,57,45,33,21
72,48,64,60,72,84,76,67,96,88,91,83,57,45,33,21
48,64,60,72,76,67,88,83,57,45,33,21
48,60,72,67,57,45,33,21
52,48,60,64,72,76,67,71,57,45,33,21
52,64,76,71,57,45,33,21
52,70,64,82,76,94,71,89,57,45,33,21
52,70,65,64,82,77,76,94,89,71,89,84,57,45,33,21
