66,62,46
66,46
66,60,46
67,58,51
67,58
67,58,46
58
63,58,48
63,58
63,58,45
63
63,66,57,50
66,57,50
63,66,57,50
62,66,57,50
60,66,57,50
60,66,57
62,66,57,38
62,66,38
62,66,60,38
62,66,38
62,66,58,38
62,66,38
62,66,57,38
62
58,43
62,58,43
58,43
64,58,43
58,43
66,58,43
43
67,43
67,55,43
43
62,57,43
62,43
62,58,43
62
62,67,52
67,52
62,67,52
67,52
60,67,52
67,52
58,67,52
57,69,53
69,53
60,69,53
69,53
62,69,53
69,53
63,69,53
69
65,69
65,69,58
65,69
60,69,57,53
60,69,53
60,69,55,53
62,70,53,50
70,53,50
68,70,53,50
70
67,70,55,51
70,55,51
65,70,55,51
55
63,72,55,45
72,55,45
62,72,55,45
72,55,45
60,72,55,45
60,72,45
60,72,58,45
72
65,72,57
72
67,72,58
72
65,72,57,53
72,53
63,72,55,53
62,74,53,58
62,74,53
62,74,53,57
74
65,74,62,58
65,74,62
65,74,62,57
74,70,58,67
74,70,67
74,70,53,67
74,70,67
74,70,55,67
74,70,67
74,70,52,67
70,67
70,73,67,57
73,67,57
70,73,67,57
73,67,57
69,73,67,57
73,67,57
67,73,67,57
73,67
69,73,67,45
69,73,45
69,67,73,45
69,73,45
69,66,73,45
73,45
67,64,73,45
66,74,62,50
74,50
67,74,58,50
74,50
66,74,57,50
74,50
64,74,55,50
74
62,74,54
74
70,74,55
74
69,74,54,50
74,50
67,74,52,50
74
66,74,50,62
66,74,50
66,74,50,60
66,74,50
66,74,50,62
74
66,74,60,57
67,74,62,58
67,74,62
67,74,62,57
67,74,62
67,74,62,58
74
69,74,60,54
67,58,55
67,58
67,58,48
58
66,58,50
74,60,45
67,74,62,46
74,62
69,74,62,42
74
67,74,70,43
67,74,70
67,74,70,49
67,74,70
67,70,74,50
70,74,50
66,70,74,50
70,74,50
67,70,74,50
67,74,50
69,67,74,50
67,74,50
67,70,74,50
70,74,50
66,70,74,50
70,74,50
67,70,74,50
67,74,50
69,67,61,74,50
67,74,50
62,67,70,74,50
70,74,50
66,57,70,74,50
70,74,50
67,58,70,74,50
67,70,74,50
67,55,70,74,50
67,74,50
67,62,74,50
62,74,50
67,62,74,50
62,74,50
66,62,74,50
62,74,50
64,62,74,50
62,74
66,62,38,74
