69,64,64
69,64,50,71,64,50
68,62,52,68,64,52
69,61,45,69,64,61,45
69,45,69,64,61,45
69,59,45,69,64,61,45
73,57,57,57
57,57,57
76,57,57,57
74,56,59,71,68,64,59
74,71,68,64
74,59,56,71,68,64,56
71,68,64
71,64,56,71,68,64,56
64,56,71,68,64,56
74,64,56,71,68,64,56
71,68,64
73,57,57,69,64,61,57
73,69,64,61
73,61,45,69,64,61,45
69,64,61
69,64,49,69,64,61,49
64,49,69,64,61,49
73,64,49,69,64,61,49
69,64,61
71,66,50,66,62,59,50
69,64,49,69,49
69,64
69,64,50,71,50
68,59,52,68,64,62,52
69,61,45,69,64,61,45
80,52,64,52
52,64,52
81,52,64,52
83,52,64,52
80,64,52,64,52
80,52,64,52
80,66,52,64,52
76,68,47,68,47
76,47,68,47
76,69,47,68,47
78,66,47,66,47
47,66,47
75,69,47,66,47
76,68,52,64,52
76,52,64,52
76,69,52,64,52
52,64,52
71,71,52,64,52
71,52,64,52
71,69,52,64,52
64,68
64
64,66
80,64,52,64,52
52,64,52
81,66,52,64,52
83,68,52,64,52
83,52,64,52
83,66,52,64,52
80,64,52,64,52
80,52,64,52
80,66,52,64,52
76,68,47,68,47
76,47,68,47
76,69,47,68,47
78,66,47,66,47
47,66,47
75,69,47,66,47
76,68,52,68,64,52
76,68,68,64
76,68,52,68,64,52
64,52,64,52
64,66,52,64,52
80,64,52,64,52
52,64,52
81,66,52,64,52
83,68,52,64,52
80,71,52,64,52
76,68,47,68,47
78,69,47,66,47
47,66,47
75,66,47,66,47
76,68,52,64,52
52,64,52
71,69,52,64,52
71,52,64,52
71,66,52,64,52
64,68
80,71,52,64,52
71,52,64,52
81,71,52,64,52
83,68,52,64,52
80,71,52,64,52
76,68,47,68,47
78,69,47,66,47
47,66,47
75,66,47,66,47
76,68,52,64,52
76,68,64
76,68,40,64,40
68,64
64,68,52,64,52
71
73
74,52,68,64,52
71,68,52,68,64,52
52,68,64,52
69,66,52,68,64,52
71,68,52,68,64,52
71
71,59
71
71,61
83,62,52,64,59,52
71,56,52,64,59,52
52,64,59,52
69,54,52,64,59,52
71,56,52,64,59,52
74,52
73,64,57,73,69,64,57
57,57
71,62,57,57
57,57
69,61,57,57
71,62,52,71,68,64,52
52,52
68,59,52,52
69,61,45,64,61,45
69
69,62,45,64,61,45
69,45,64,61,45
69,59,45,64,61,45
57,61,45,64,61,45
68
69
71,52,68,64,52
71,68,52,68,64,52
52,68,64,52
69,66,52,68,64,52
71,68,52,68,64,52
71
71,71
71
71,69
74,71,52,71,68,52
71,74,52,71,68,52
52,71,68,52
69,73,52,71,68,52
71,74,52,71,68,52
76,68
73,64,57,73,69,64,57
57,57
71,62,57,57
57,57
69,61,57,57
71,62,52,71,68,64,52
52,52
68,59,52,52
69,60,45,60,64,69,45
69,69,57,69,57
71,71,59,71,59
72,72,60,72,60
71,71,59,71,59
69,69,57,69,57
67,67,55,67,55
65,65,53,65,53
64,64,52,64,52
62,62,50,62,50
64,64,52,64,52
65,65,53,65,53
64,64,52,64,52
62,62,50,62,50
60,60,48,60,48
59,59,47,59,47
57,57,45,57,45
69,57,45,64,45
71,59,57,69,57
71,59
71,59,59,71,59
72,60,60,72,60
71,59,59,71,59
69,57,57,69,57
67,55,55,67,55
65,53,53,65,53
64,52,52,64,52
62,62,50,62,50
64,64,52,64,52
65,65,53,65,53
64,64,52,64,52
62,62,50,62,50
60,60,48,60,48
59,59,47,59,47
57,57,45,57,45
65,65,53,65,53
64,64,52,64,52
58,58,46,58,46
57,57,45,57,45
62,62,50,62,50
64,64,52,64,52
65,65,53,65,53
64,64,52,64,52
62,62,50,62,50
60,60,48,60,48
59,59,47,59,47
57,57,45,57,45
65,53,53,65,53
64,52,52,64,52
58,58,46,58,46
57,57,45,57,45
62,62,50,62,50
64,64,52,64,52
65,65,53,65,53
64,64,52,64,52
62,62,50,62,50
60,60,48,60,48
59,59,47,59,47
57,57,45,57,45
69,57,57
76,60,76,60
74,59,74,59
76,60,76,60
77,62,74,65,62
76,60,72,64,60
74,59,62,71,59
71,64,56,64,56
71,56,56
71,65,56,65,56
72,64,57,64,57
72
72,64,45,64,45
72,45,45
72,67,45,67,45
70,65,50,65,50
69,52,69,52
69,69
69,53,69,53
69,52,69,52
68,40,68,40
69,69,45,45
69,45,45
68,69,45,45
45,45
69,60,45,45
45,45
71,62,45,45
69,60
60
71,60
72,60,57,60,57
74,64,59,62,59
76,57,60,64,60
74,59,62,59
76,60,64,60
77,62,65,74,62
76,60,64,72,60
74,59,71,62,59
71,64,56,64,56
71,56,56
71,65,56,65,56
72,64,57,64,57
72
72,64,45,69,45
72,45,45
72,67,45,67,45
70,65,50,65,50
69,59,52,69,52
69,59,69
69,59,53,69,53
59
69,59,52,69,52
68,61,40,68,40
68,40,68,40
68,62,40,68,40
69,61,45,61,45
61,45,61,45
68,61,45,61,45
69,61,45,61,45
61,45,61,45
64,61,45,61,45
66,62,45,62,45
62,45,62,45
68,62,45,62,45
69,61,45,61,45
61,45,61,45
68,61,45,61,45
69,61,45,61,45
61,45,61,45
64,61,45,61,45
66,59,45,59,45
59,45,59,45
68,59,45,59,45
69,61,45,61,45
45,45
68,62,45,62,45
69,61,45,61,45
45,45
71,59,45,59,45
73,57,45,61,45
45,45
74,59,45,62,45
76,61,45,64,45
76,45,64,45
76,62,45,64,45
76,64
76,64,45,64,45
45,45
64,62,45,62,45
66,61,45,61,45
45,45
68,59,45,59,45
69,61,45,61,45
61,45,61,45
68,61,45,61,45
69,61,45,61,45
61,45,61,45
64,61,45,61,45
66,62,45,62,45
62,45,62,45
68,62,45,62,45
69,61,45,61,45
61,45,61,45
68,61,45,61,45
69,61,45,61,45
61,45,61,45
64,61,45,61,45
66,59,45,59,45
59,45,59,45
68,59,45,59,45
69,61,45,61,45
45,45
68,62,45,62,45
69,61,45,61,45
45,45
71,59,45,59,45
73,57,45,61,45
45,45
74,59,45,62,45
76,61,45,64,45
78,62
76,61
74,59
62,62,59,62,59
61,61,57,61,57
62,62,59,62,59
61,61,57,61,57
62,62,59,62,59
62,62,62
62,62,52,62,52
76,61
74,59
73,57
61,61,57,61,57
59,59,56,59,56
61,61,57,61,57
59,59,56,59,56
61,61,57,61,57
61,61,61
61,61,45,61,45
69,61
73,64
71,62
69,61
61,69,57,61,57
69
64,69,61,64,61
62,68,59,62,59
61,69,57,61,57
81,69,57,69,57
80,68,56,68,56
78,66,54,66,54
76,64,52,64,52
74,62,50,62,50
73,61,49,61,49
71,59,47,59,47
76,64,52,64,52
69,57,45,57,45
45,57,45
66,62
64,61
62,59
74,62,59,62,59
73,61,57,61,57
74,62,59,62,59
73,61,57,61,57
74,62,59,62,59
74,62,62
74,62,47,62,47
64,61
62,59
61,57
73,61,57,61,57
71,59,56,59,56
73,61,57,61,57
71,59,56,59,56
73,61,57,61,57
73,61,61
73,61,45,61,45
57,57
61,61
59,59
57,57
73,64,57,61,57
64
76,64,61,64,61
74,68,59,62,59
73,69,57,61,57
81,69
80,68
78,66
76,64
74,62
73,61
71,59
76,64
69,57
69
69,64,45,64,45
69
69,69,49,69,49
69
69,68,52,68,52
69,69,57,69,57
69
68,69,56,68,56
69
66,69,54,66,54
69
64,69,52,64,52
62,57,50,62,50
57
61,57,49,61,49
59,56,47,59,47
56
64,56,52,64,52
57,57,45,57,45
69,61,69,45,45,73,69,45
45,45,45
71,62,71,45,45,74,71,45
73,64,73,57,57,73,76,57
73,57
74,66,74,50,50,74,71,50
66,50,50,50
73,66,73,50,50,73,69,50
71,68,71,52,52,71,68,52
71,52
73,64,73,57,57,73,69,57
74,69,74,54,54,74,78,54
73,69,73,50,50,73,69,50
69,50,50,73,69,50
71,69,71,50,50,73,69,50
73,69,73,52,52,73,64,52
71,68,71,52,40,71,62,68,40
68,52,40,62,68,40
69,68,69,52,40,69,62,68,40
69,61,69,45,45,69,61,64,45
61,69,45
64,61,69,45,49,64,49
61,69,45
61,61,69,45,52,61,52
61,69,45
57,61,69,45,57,57
69,61,69,45,45,73,76,45
61,69,45,45,73,76,45
71,61,69,45,45,73,76,45
45,45,45
73,59,71,45,45,71,74,45
59,71,45,45,71,74,45
74,59,71,45,45,71,74,45
76,57,73,57,57,69,73,57
76,57,73,57,69,73
76,57,73,57,56,69,73,56
76
76,61,73,57,54,73,69,54
76,61,73,57
76,61,73,57,52,74,71,52
76
76,64,73,57,50,76,73,50
76,64,73,57,76,73
76,64,73,57,49,76,73,49
76
76,69,74,57,47,74,71,47
76,69,57
76,69,73,57,45,73,69,45
76
76,68,71,64,52,71,68,52
76
71,64,71,52,56,68,64,56
64,71,52,56,68,64,56
69,64,71,52,56,68,64,56
71,52
68,59,71,52,59,66,69,59
59,71,52,59,66,69,59
66,59,71,52,59,66,69,59
64,56,71,52,64,68,64,64
73,64,73,57,57,69,73,57
74,64,74,56,56,71,64,56
74,64,74,56,64
74,64,74,56,52,68,64,52
73,64,73,57,57,73,69,57
57
71,66,71,57,50,71,68,50
73,64,73,64,52,69,73,52
64,73,64,52,69,73,52
69,64,73,64,52,69,73,52
71,62,71,52,40,68,71,62,40
62,52,40,68,71,62,40
68,62,69,52,40,68,71,62,40
69,61,69,57,45,69,64,61,45
69,61,69,57,69,64,61
69,61,69,57,49,69,64,61,49
69,61,69,57,69,64,61
69,61,69,57,52,69,64,61,52
69,61,69,57,69,64,61
69,61,69,57,57,69,64,61,57
69,61,69,57,69,64,61
69,61,69,57,56,69,64,61,56
76,61,76,57,57,73,57
76,76
76,62,76,59,59,74,59
81,64,81,61,61,81,73,61
57,57,76,57,61,69,61
76,57
57,57,76,57,59,68,59
57,57,76,57,61,69,61
76,57,61,61
57,57,76,57,61,69,61
57,57,76,57,57,73,57
76,57,57,57
57,57,76,57,57,73,57
81,66,78,62,62,81,74,62
57,57,76,57,61,69,61
76,57
57,57,76,57,59,68,59
57,57,76,57,61,69,61
76,57,61,61
57,57,76,57,61,69,61
57,57,76,61,57,73,57
76
57,57,76,59,59,74,59
81,64,76,61,61,81,76,61
69,61,74,57,57,73,69,57
69,61,57,57,73,69,57
69,61,76,57,57,73,69,57
78,59,78,62,56,71,68,56
59,56,71,68,56
76,59,76,61,56,71,68,56
74,64,74,59,57,69,73,57
64,57,69,73,57
73,64,73,57,57,69,73,57
71,68,71,52,52,71,68,64,52
71,52
83,64,71,52,56,71,56
64,71,52,56,71,56
81,64,71,52,56,71,56
71,52,56,71,56
80,59,71,52,59,69,59
59,71,52,59,69,59
78,59,71,52,59,69,59
71,52,59,69,59
76,56,71,52,64,68,64
76,56,71,52,62,66,62
62,66,62
69,64,69,57,61,64,61
64,61,64,61
71,64,71,56,59,62,59
59,62,59
73,64,73,57,57,61,57
64,73,57,57,61,57
74,64,73,57,57,61,57
64
73,64,73,57,52,64,52
64,52,64,52
71,64,71,56,52,64,52
64
73,64,73,57,49,69,64,49
64,49,69,64,49
71,64,71,56,49,69,64,49
64
73,64,73,57,45,73,69,45
64,45,73,69,45
69,64,69,54,45,73,69,45
64
71,64,71,56,52,71,68,52
64,71,56,52,71,68,52
69,64,71,56,52,71,68,52
64
71,64,71,52,56,71,68,56
64,52
73,64,73,52,54,73,69,54
71,64,71,52,56,71,68,56
64,71,52,56,71,68,56
74,64,71,52,56,71,68,56
73,64,73,57,57,69,73,57
64,73,57,57,69,73,57
76,64,73,57,57,69,73,57
74,69,74,54,54,74,69,54
73,69,73,50,50,73,69,50
69,50,50,50
71,69,71,50,50,71,68,50
73,69,73,52,52,73,69,52
71,68,71,52,40,68,71,64,40
68,52,40,68,71,64,40
69,68,69,52,40,68,71,64,40
69,61,69,45,45,69,64,73,45
61,69,45,69,64,73
64,61,69,45,49,69,64,73,49
61,69,45,49,69,64,73,49
62,61,69,45,49,69,64,73,49
61,69,45,69,64,73
61,61,69,45,52,69,64,73,52
61,69,45,52,69,64,73,52
59,61,69,45,52,69,64,73,52
61,69,45,69,64,73
57,61,69,45,57,69,64,73,57
57,61,69,45,69,64,73
57,61,69,45,56,69,64,73,56
76,61,57,73,69,57
76
76,62,59,74,71,59
81,64,61,76,73,61
81,64,76,73
81,64,59,76,73,59
76,69,61,64,61
76,64
76,68,59,64,59
76,69,61,64,61
76,69,64
76,69,57,64,57
74,69,59,74,71,59
69
76,69,61,76,73,61
78,62,62,78,74,62
76,61,57,64,57
76,64
76,59,56,64,56
76,61,57,64,57
76,64
76,59,56,64,56
73,57,57,73,69,57
57
74,57,59,74,71,59
76,69,61,76,73,61
76,69,76,73
76,69,57,76,73,57
74,69,59,69,59
69,69
76,69,61,69,61
78,69,62,69,62
69,69
76,69,61,69,61
74,69,59,74,71,59
69
73,69,57,73,69,57
71,68,64,71,68,64
71,68,71,68
71,68,52,83,68,52
71,68,52,81,68,52
71,68,81,68
71,68,54,80,68,54
71,68,54,78,68,54
71,68,78,68
71,68,52,76,68,52
71,68,76,68
71,68,50,76,68,50
69,64,49,69,73,49
64
71,64,47,71,74,47
73,69,45,73,69,45
71,68,57,64,61,57
57,64,61,57
73,69,57,64,61,57
74,71,56,64,59,56
56,64,59,56
73,69,56,64,59,56
71,68,57,71,68,57
57,57
69,66,57,69,66,57
71,68,52,71,68,52
52,71,68,52
69,66,52,71,68,52
71,68,40,64,59,40
40,64,59,40
73,69,40,64,59,40
71,68,40,64,59,40
76,71,44,71,68,44
73,64,45,73,69,45
71,62,42,71,74,42
62,42,42
69,61,42,69,73,42
61
71,62,38,71,68,38
68,59,40,68,62,40
69,61,45,61,69,45
49,57,49
49,61,57,49
49,64,61,57,49
57,49,64,61,57,49
49,64,61,57,49
64,49,64,61,57,49
57,49,64,61,57,49
49,64,61,57,49
52,49,64,61,57,49
54,49,64,61,57,49
55,49,64,61,57,49
59,49,64,61,57,49
57,49,64,61,57,49
57,49,57,49
54,50,62,66,69,50
50,62,66,69,50
69,50,62,66,69,50
74,50,62,66,69,50
69,50,62,66,69,50
66,50,62,66,69,50
67,50,62,66,69,50
69,50,62,66,69,50
50,62,66,69,50
78,50,62,66,69,50
78,46,66,61,70,46
73,46,66,61,70,46
46,66,61,70,46
71,46,66,61,70,46
70,46,66,61,70,46
71,46,66,61,70,46
73,46,66,61,70,46
66,46,66,61,70,46
46,66,61,70,46
66,46,66,61,70,46
73,46,66,61,70,46
74,46,66,61,70,46
76,46,66,61,70,46
79,46,66,61,70,46
78,46,66,61,70,46
74,47,47,62,66,71
74,62,66,71
74,59,59,62,66,71
74,62,66,71
54,54,62,66,71
62,66,71
74,62,50,62,66,71,50
62,66,71
71,59,55,67,55
67,55,55,67,55
67,55
67,55,55,67,55
69,57,55,67,55
62,50,55,67,55
67,55,55,67,55
55,67,55
66,54,55,67,55
67,55,54,69,54
69,57,52,67,52
67,55,50,66,50
67,55
67,55,48,64,48
74,62,47,62,47
74,62
74,62,45,61,45
71,59,43,67,43
67,55,43,67,43
67,55
67,55,43,67,43
69,57,43,67,43
62,50,43,67,43
67,55,43,67,62,43
43,67,62,43
74,43,67,62,43
74
74,47,66,62,59,47
71,47,66,62,59,47
67,47,66,62,59,47
47,66,62,59,47
67,47,66,62,59,47
67
79,52,71,67,64,52
76,52,71,67,64,52
73,52,71,67,64,52
76,52,71,67,64,52
76
78,50,69,66,62,50
62,50,69,66,62,50
50,69,66,62,50
54,50,69,66,62,50
55,50,69,66,62,50
57,50,69,66,62,50
50,50,69,66,62,50
50
59,44,64,68,71,44
44,64,68,71,44
64,44,64,68,71,44
59,44,64,68,71,44
56,44,64,68,71,44
59,44,64,68,71,44
52,44,64,68,71,44
44,64,68,71,44
52,44,64,68,71,44
59,44,64,68,71,44
61,44,64,68,71,44
61
62,53,65,62,53
53,65,62,53
61,53,65,62,53
61
59,54,66,61,54
59,66,61
57,42,66,61,42
57,66,61
44,44,66,61
66,61
61,45,66,61,45
61
62,47,62,47
62
62,45,61,45
62
47,62,47
54,49,61,49
54
53,50,59,50
54,50,59,50
54
59
57
56
54
49,68,65,49
42,66,61,69,42
66,61,69
54,66,61,69,54
52,52
64,52,50,50
69,57,49,64,61,68,49
49,64,61,68,49
71,59,49,64,61,68,49
73,61
74,62,47,71,66,62,47
76,64,45,73,69,64,45
76,64,73,69,64
76,64,47,73,69,64,47
76,64,73,69,64
76,64,49,73,69,64,49
73,69,64
78,66,50,73,69,64,50
73,69,64
76,64,52,76,73,52
76,64,76,73
76,64,54,76,73,54
76,73
74,62,56,74,71,56
74,62,74,71
74,62,52,74,71,52
74,71
73,61,57,69,64,73,57
69,64,73
69,57,54,69,64,73,54
69,64,73
71,59,50,71,68,64,50
71,68,64
68,56,52,71,68,64,52
71,68,64
69,57,45,69,64,61,45
45,69,64,61,45
73,45,45
71,47,47
69,49,49
69
69,50,50
68,52,52
68
68,50,50
69,49,49
73,45,45
71,52,52
71
71,54,54
71
71,52,52
71
71,50,50
69,49,49
73,45,45
71,52,52
71
71,54,54
71
71,56,56
71
71,52,52
73,57,57
71,56,56
74,54,54
73,52,52
71,50,50
69,54,54
68,52,52
52,52
69,52,52
52,52
71,52,52
52,52
68,52,52
69,57,57
69
69,52,52
69
69,49,49
69
69,52,52
73,64,73,45,64,61,45
45,64,61,45
71,62,71,45,64,61,45
69,61,69,45,64,61,45
68,59,68,45,59,62,45
69,61,69,45,64,61,45
45,64,61,45
73,64,73,45,64,61,45
71,62,71,45,62,59,45
71,62,71
71,62,71,45,62,59,45
69,61,69,45,64,61,45
45,64,61,45
73,64,73,45,64,61,45
71,62,71,45,59,62,45
71,62,71
71,62,71,45,59,62,45
73,64,73,45,73,45
64
71,64,71,44,71,44
74,57,74,42,74,78,42
57
73,57,73,40,73,76,40
71,66,71,38,71,74,38
66
69,66,69,42,69,73,42
68,59,68,40,71,68,40
40,71,68,40
69,61,69,40,71,68,40
40,40
71,62,71,40,62,64,40
40,62,64,40
68,59,68,40,62,64,40
69,61,69,45,61,64,45
61,69,45,61,64,45
68,61,69,45,61,64,45
61,69,45,61,64,45
66,61,69,45,61,64,45
61,69,61,64
64,61,69,49,61,64,49
61,69,49,61,64,49
62,61,69,49,61,64,49
61,69,61,64
61,61,69,52,61,64,52
61,69,52,61,64,52
59,61,69,52,61,64,52
57,73,57,57
57
57,74,59,59
76,61,61
76
76,62,62
76,61,61
76
76,59,59
78,58,58
76,54,54
76,59,59
76
76,54,54
74,47,47
74
74,49,49
71,50,50
73,49,49
74,47,47
74
74,49,49
74,47,47
74
74,45,45
76,44,44
74,40,40
74,45,45
74
74,52,52
73,57,57
73
73,56,56
73,57,57
71,59,59
69,61,61
69
69,62,62
68,64,64
68
68,62,62
69,61,61
73,57,57
71,52,52
71
71,54,54
71
71,56,56
71
71,52,52
73,57,57
71,56,56
74,54,54
73,52,52
71,50,50
69,54,54
68,52,52
69,52,52
69
71,40,40
68,40,40
68
69,45,45
69
69,47,47
69
69,49,49
69
69,50,50
69
69,52,52
69
69,54,54
69
69,56,56
69,61,69,57,73,57
57,57
71,59,71,57,71,57
73,57,73,45,73,69,45
45,45
74,59,74,45,74,71,45
76,61,76,45,76,73,45
74,59,74,45,74,71,45
76,61,76,43,76,73,43
74,59,74,43,74,71,43
78,62,78,42,78,74,42
78,74
76,61,76,42,78,74,42
76,61,76,47,76,73,47
47,76,73,47
73,58,73,47,76,73,47
47,47
74,59,74,47,74,71,47
74,59,74,49,74,71,49
74,59,74,74,71
74,59,74,47,74,71,47
74,59,74,74,71
74,59,74,45,74,71,45
74
71,64,71,44,71,44
64
69,64,69,45,69,45
64
71,64,71,44,71,44
64
73,64,73,42,73,42
64
74,64,74,40,74,71,40
74,66,74,40,74,71,40
73,68,73,40,73,69,40
73,73,40,73,69,40
73,69,73,40,73,69,40
74,71,74,40,74,71,40
73,69,73,40,73,69,40
76,73,76,40,76,73,40
76,73
74,71,74,40,76,73,40
74,71,74,45,74,71,45
45,74,71,45
71,68,71,45,74,71,45
73,69,73,73,69
73,69,73,47,73,69,47
73,69,73,73,69
73,69,73,49,73,69,49
73,69,73,73,69
73,69,73,50,73,69,50
73,61,73,52,76,73,52
61,73,52,76,73,52
69,61,73,52,76,73,52
71,59,71,50,74,71,50
59,71,50,74,71,50
68,59,71,50,74,71,50
69,57,69,49,69,73,49
57,69,49,69,73,49
64,57,69,49,69,73,49
57,69,69,73
64,57,69,52,69,73,52
57,69,52,69,73,52
64,57,69,52,69,73,52
68,56,68,47,68,71,47
56,68,47,68,71,47
64,56,68,47,68,71,47
56,68,68,71
64,56,68,52,68,71,52
56,68,52,68,71,52
64,56,68,52,68,71,52
69,57,69,49,69,73,49
57,69,49,69,73,49
64,57,69,49,69,73,49
57,69,69,73
73,57,69,52,69,73,52
52,52
69,61,73,52,73,69,52
71,59,71,44,71,68,44
59,71,44,71,68,44
64,59,71,44,71,68,44
59,71,71,68
64,59,71,52,71,68,52
59,71,52,71,68,52
64,59,71,52,71,68,52
59,71,71,68
74,59,71,40,71,68,40
59,71,40,71,68,40
64,59,71,40,71,68,40
59,71,71,68
64,59,71,52,71,68,52
59,71,52,71,68,52
64,59,71,52,71,68,52
71
73,61,73,45,73,69,45
61,73,45,73,69,45
69,61,73,45,73,69,45
71,59,71,44,71,68,44
44,44
73,61,73,44,73,69,44
74,62,74,42,74,66,42
62,74,42,74,66,42
76,62,74,42,74,66,42
73,61,73,40,73,64,40
61,73,40,73,64,40
74,61,73,40,73,64,40
71,59,71,38,71,62,38
59,71,38,71,62,38
73,59,71,38,71,62,38
69,57,69,42,69,66,42
57,69,42,69,66,42
71,57,69,42,69,66,42
68,56,68,40,68,40
40,40
69,57,69,40,69,40
71,59,71,52,71,52
52,52
68,56,68,52,68,52
69,57,69,57,69,57
57,69,57,69,57
73,57,69,57,69,57
57,69
71,57,69,56,59,56
57,69,56,59,56
74,57,69,56,59,56
69
73,57,69,61,57
57,69,61,57
76,57,69,61,57
69
74,59,69,62,59
59,69,62,59
78,59,69,62,59
76,69,61,69,61
76,61,61
76,68,61,68,61
76,61,61
76,69,61,69,61
76
76,71,59,71,59
76
76,73,57,73,69,57
76,57,57
76,64,57,64,57
76
76,74,56,74,68,56
76,56,56
76,64,56,64,56
76
76,73,57,73,69,57
74,73,57,73,69,57
73,69
76,69,61,73,69,61
69,61,73,69,61
78,69,61,73,69,61
73,69
80,74,59,68,64,59
74,59,68,64,59
78,74,59,68,64,59
59,68,64,59
80,71,59,68,64,59
71,59,68,64,59
83,71,59,68,64,59
59,68,64,59
81,64,59,68,64,59
64,59,68,64,59
80,64,59,68,64,59
59,68,64,59
78,68,59,68,64,59
68,59,68,64,59
76,68,59,68,64,59
81,64,61,64,61
69,69,59,62,59
69,69
69,69,61,64,61
78,57,62,66,62
57
76,57,61,64,61
74,59,62,59
73,69,57,61,57
71,68,64,68,71,64
64,68,71,64
74,66,64,68,71,64
68,71
73,64,52,68,71,52
52,68,71,52
71,62,52,68,71,52
68,71
69,61,57,61,64,69,57
69,61,61,64,69
69,61,45,61,64,69,45
42,42
42,57,42
42,61,57,42
42,66,61,57,42
61,42,66,61,57,42
57,42,66,61,57,42
54,42,66,61,57,42
42,66,61,57,42
57,42,66,61,57,42
51,42,66,61,57,42
42,66,61,57,42
51,42,66,61,57,42
51,42,42
61,39,71,63,66,39
59,39,71,63,66,39
39,71,63,66,39
54,39,71,63,66,39
51,39,69,63,66,39
54,39,69,63,66,39
57,39,69,63,66,39
55,39,69,63,66,39
55,40,40,71,64
50,67,71,64,50
52,50,67,71,64,50
55,50,67,71,64,50
59,50,67,71,64,50
64,49,69,64,61,49
64,45,69,64,61,45
49,49,69,64,61
52,52,69,64,61
57,57
57
52
55,45,67,64,69,45
54,45,67,64,69,45
54,50,69,66,62,50
50,69,66,62,50
50,50,69,66,62,50
54,50,69,66,62,50
55,50,69,66,62,50
57,42,62,66,69,42
60,42,60,66,69,42
59,42,60,66,69,42
59,43,62,67,59,43
57,43,62,67,59,43
55,47,71,67,47
54,47,71,67,47
52
50
45,69,61,45
45,67,64,45
38,66,62,69,38
50
52
54,50,50
55,52,52
57,54,54
59,55,55
55,52,52
54,50,50
52,57,57
52
52,59,59
52
52,61,61
52
52,62,62
57,61,61
56,59,59
57,57,57
59,56,56
61,57,57
64,49,49
64
64,50,50
52,52,52
57,40,40
40,40
56,40,40
57,45,45
57
57,47,47
55,49,49
55
55,45,45
62,50,50
64,49,49
66,62,50,50,50
50,50
67,61,52,50,50
69,62,54
62
71,62,55,47,47
67,52,49,49
66,62,57,50,50
64,61,57,47,47
64,47,47
64,59,55,47,47
64,59,47,47
64,59,54,47,47
64
64,61,52
64,52
64,62,52,47,47
69,64,49,49
64
68,64,50,50
68,64
68,64,52,52
69,57,54,54
54,54
71,56,54,54
73,57,57
76,56,59,52,52
76,56,59
76,56,59,50,50
64,57,61,52,52
69,59,64,40,40
59,64,40,40
68,59,64,40,40
69,61,62,45,45
69,61,45,45
69,61,61,45,45
69
69,62,59,47,47
