
62,67,55
62
62,66,57
62,74,43
74,43
70,74,43
74
67,74,40
74,40
64,74,40
74
69,74,41
74,41
61,74,41
62,81,38
38
65,73,38
70,74,43
74,43
61,74,43
62,82,40
40
67,73,40
69,74,41
74
62,74,46
62
62,76,43
57,77,45
57,45
57,76,45
57
57,77,49
57,49
57,76,49
61,77,52
61,52
61,76,52
61
61,74,57
62,74,53
53
57,73,53
58,74,50
74
55,74,52
74
57,74,53
74,53
62,74,53
74
58,74,55
55
55,73,55
57,74,53
53
52,73,53
53,73,57
49,74,55
74
50,74,53
74,53
57,74,53
74
53,74,50
74,50
50,74,50
74
58,74,55
55
57,73,55
55,74,52
52
53,76,52
52,73,57
52,57
52,74,57
52,57
52,73,57
52
52,71,45
52,45
52,73,45
45
50,74,45
50,74,38
50,74
50,74,50
50,74
50,74,51
50
62,48
48
63,48
65,46
46
57,46
58,70,50
58
58,69,48
58
58,67,50
67,50
65,67,50
62,62,46
62,46
58,62,46
67,63,51
63,51
57,63,51
58,63,55
58
58,62,53
58
58,63,51
63,51
67,63,51
63,70,48
70,48
60,70,48
65,70,65,62,50
70,65,62,50
57,70,65,62,50
70,65,62
58,70,65,62,46
70,65,62,46
62,70,65,62,46
70,65,62
67,72,67,63,51
72,67,63,51
57,72,67,63,51
72,67,63
58,72,67,63,48
72,67,63,48
67,72,67,63,48
72,67,63
65,74,70,65,50
74,70,65
63,74,70,65,58
74,70,65,58
62,74,70,65,58
74,70,65
60,52
52
62,52
60,81,48
48
58,82,48
57,84,41
57,41
57,76,41
60,77,45
77
52,77,43
77
53,77,45
53,45
53,84,45
53
53,81,41
53,41
53,77,41
53
53,86,46
53,46
53,76,46
62,77,34
77,34
52,77,34
77
53,77,46
53,46
53,86,46
53
53,82,43
53,43
53,79,43
53
53,84,45
53,45
53,76,45
60,77,41
41
52,81,41
53,86,46
53,46
53,76,46
62,77,43
43
52,86,43
53,84,45
65,82,46
65,46
65,81,46
65
65,79,48
65,48
65,81,48
64,82,36
64,36
64,79,36
65,81,41
81,41
65,81,41
81,41
67,81,41
41
69,72,41
72,41
65,72,41
72,41
67,72,41
69,77
77
65,77
62,81,53
81,53
65,81,53
81
58,81,50
50
64,74,50
74,50
65,74,50
67,73,46
46
64,74,46
74,46
65,74,46
67,79
79
64,79
79
61,79,52
79,52
64,79,52
79
57,79,49
49
62,73,49
73,49
64,73,49
65,71,45
45
62,73,45
73,45
64,73,45
65,77
77
62,77
77
58,77,50
77,50
62,77,50
77
55,77,46
77,46
61,77,46
77,46
62,77,46
64,79,43
43
61,77,43
77,43
62,77,43
64,76,37
76,37
61,76,37
76
57,76,45
76,45
61,76,45
76
53,76,50
53,50
53,74,50
53,50
53,76,50
57,77,38
57,38
57,74,38
57,38
57,76,38
62,77
62
62,74
62
62,69,50
62,50
62,74,50
62
62,70,55
55
64,76,55
55
62,77,55
61,79,58
58
62,76,58
62,58
62,77,58
64,79,52
64,52
64,76,52
64
64,71,55
64,55
64,74,55
64
64,73,57
57
65,77,57
57
64,79,57
62,81,61
61
64,77,61
64,61
64,79,61
65,81,53
65,53
65,77,53
65
65,73,57
65,57
65,76,57
65
65,74,58
58
67,79,58
58
65,81,58
64,82,62
62
65,79,62
65,62
65,81,62
67,82,55
67,55
67,79,55
67
67,74,58
67,58
67,77,58
67
67,76,49
49
64,73,49
49
65,74,49
49
67,76,49
49
64,73,49
49
65,74,49
67,76
64,73
69,69,55
69,55
69,73,55
69
69,74,53
69
69,73,52
69
69,74,53
70,82,55
65,73,57
64,73,57
65,73,57
64,73,57
64,73
65,73,45
64,73,45
64,45
62,74,45
62,74,50
62,74,45
45
61,73,45
62,74,38
57,69,50
55,67,52
57,69,53
53,65,50
50
52,64,50
53,65,38
50,62,50
49,61,52
50,62,53
50,62
50,62,55
53,65,57
53,65
53,65,55
57,69,53
57,69
57,69,52
62,74,53
62,74
62,74,50
64,76,49
62,74,50
61,73,52
59,71,50
57,69,49
57,69
57,69,47
63,81,45
81
62,81,43
63,81,42
63,42
63,82,42
63,42
63,81,42
60,82,51
60,51
60,81,51
58,82,50
58,50
58,81,50
60,82,51
60,51
60,81,51
60
60,82,48
60,48
60,81,48
57,82,54
57,54
57,81,54
55,82,52
55,52
55,81,52
57,82,54
57,54
57,81,54
57
57,82,50
57,50
57,81,50
54,82,57
54,57
54,81,57
52,82,55
52,55
52,81,55
54,82,57
54,57
54,81,57
54
54,82,54
54,54
54,81,54
50,82,57
50,57
50,81,57
48,82,60
48,60
48,81,60
50,82,54
50,54
50,81,54
50,54
50,79,54
50,54
50,81,54
54,74,57
54,57
54,76,57
57,78,62
57,62
57,79,62
62,81,50
62,50
62,78,50
62,79,43
62,43
62,81,43
43
60,79,43
79
58,79,45
79,45
60,79,45
55,46
74,80,48
74,48
74,79,48
74,80,47
74
74,77,56
74
74,75,55
74
74,77,56
74,77
74,77,53
74
74,74,59
74
74,72,57
74
74,74,59
74,74
74,74,55
74
74,71,62
74
74,69,60
74
74,71,62
74,71
74,71,59
74
74,67,62
74
74,65,65
74
74,67,59
74
67,71,62
71,62
69,71,62
71,74,59
74,59
72,74,59
74,77,55
77,55
71,77,55
72,77,48
72,48
72,75,48
72
72,74,50
72,50
72,75,50
72,51
60,72,51
72
63,72,48
72,48
67,72,48
72
68,72,41
72,41
70,72,41
68,77,44
44
67,79,44
65,80,48
80,48
63,80,48
80
62,80,53
80,53
60,80,53
80
58,80,50
58
58,79,51
62,77,50
62
62,79,48
65,80,46
65,80
65,80,44
68,70,43
68,70
68,70,41
70
67,70,39
70,39
68,70,39
67,75,43
43
65,77,43
63,79,46
79,46
62,79,46
79
60,79,51
79,51
58,79,51
79
56,79,48
56
56,77,50
60,75,48
60
60,77,46
63,79,44
63,79
63,79,43
67,68,41
67,68
67,68,39
68
65,68,38
68,38
67,68,38
65,74,41
41
63,75,41
62,77,44
77,44
60,77,44
77
59,77,50
77,50
57,77,50
77
55,77,47
55
55,75,48
59,74,47
59
59,75,45
62,77,43
62
62,80,41
67,79,39
67
67,77,38
67,75,36
67,36
67,74,36
67,36
67,72,36
67,36
67,71,36
67
67,72
67,72,53
67
67,67,51
67
67,65,50
67
67,67,51
67,67
67,67,50
67
67,63,48
67
67,62,47
67
67,63,48
67,63
67,63,43
67
67,60,51
67
67,59,50
67
67,60,51
65,60,51
67,63,48
63,48
62,63,48
63,67,46
67,46
62,67,46
63,72,44
72,44
60,72,44
59,74,43
43
60,72,43
60,71,45
71,45
62,71,45
71,45
60,71,45
45
59,69,45
69,45
60,69,45
62,67,47
67,47
60,67,47
59,79,43
79,43
57,79,43
55,79,48
55,48
55,81,48
55,48
55,79,48
60,81,36
60,36
60,79,36
36
59,81,36
59,36
59,79,36
60,81
60
60,79
60
60,81,47
60,47
60,79,47
55,81,48
55,48
55,79,48
53,81,50
53,50
53,79,50
55,81,51
55,51
55,79,51
55
55,81,48
55,48
55,79,48
51,81,51
51,51
51,79,51
50,81,55
50,55
50,79,55
51,81,60
51,60
51,79,60
51
51,81,55
51,55
51,79,55
48,81,51
48,51
48,79,51
47,81,55
47,55
47,79,55
48,81,48
48,48
48,79,48
48,48
48,77,48
51,79,60
51,60
51,74,60
55,75,58
55,58
55,74,58
60,75,56
60,56
60,84,56
62,83,55
55
60,84,55
59,84,57
59,57
59,86,57
59,57
59,84,57
57
57,83,57
57,57
57,84,57
55,86,59
59
62,84,59
63,83,55
55
65,81,55
67,79,51
67,51
67,75,51
67,51
67,77,51
67
67,79,48
67,48
67,75,48
67,48
67,77,48
67
67,79
67
67,75
67
67,72,51
67,51
67,75,51
68,48
48
60,74,48
60,48
60,75,48
59,77,44
44
60,74,44
60,44
60,75,44
65,77
65
65,74
65
65,71,50
65,50
65,74,50
65
65,67,47
47
59,72,47
59,47
59,74,47
57,75,43
43
59,72,43
59,43
59,74,43
63,75
63
63,72
63
63,68,48
63,48
63,72,48
63
63,65,44
44
56,71,44
56,44
56,72,44
55,74,41
41
53,71,41
53,41
53,72,41
62,74,35
62,35
62,71,35
62
62,67,47
62,47
62,65,47
62
62,63,48
63,48
60,63,48
63,48
62,63,48
63,67,36
67,36
60,67,36
67,36
62,67,36
63,72
72
60,72
72
55,72,48
72,48
58,72,48
72
56,72,53
53
62,74,53
53
63,72,53
65,71,56
56
62,72,56
72,56
63,72,56
65,72,50
50
62,74,50
74
57,74,53
74,53
60,74,53
74
59,74,55
55
63,75,55
55
65,74,55
67,72,59
59
63,74,59
74,59
65,74,59
67,74,51
51
63,75,51
75
59,75,55
75,55
62,75,55
75
60,75,56
56
65,77,56
56
67,75,56
68,74,60
60
65,75,60
75,60
67,75,60
68,75,53
53
65,77,53
77
60,77,56
77,56
63,77,56
77
62,77,47
47
59,74,47
47
60,75,47
47
62,77,47
47
59,74,47
47
60,75,47
62,77
59,74
55,79,53
79,53
59,79,53
79
60,79,51
79
59,79,50
79
60,79,51
68,80,53
59,74,55
59,55
59,72,55
59,55
59,74,55
59,74
59,74,43
43
60,72,43
60,72,48
60,48
60,75,48
48
62,79,48
79,48
63,79,48
48
65,71,48
63,72
63
63,75
62,79,43
79,43
63,79,43
43
65,71,43
63,72,48
63,48
63,75,48
55,79,60
63,72,58
56,84,56
84
65,84,55
84
58,84,53
84
67,84,52
84
68,84,53
68,53
68,82,53
53
60,80,53
80,53
62,80,53
53
63,79,53
62,77
62
62,79
60,80,41
80,41
62,80,41
80,41
63,80,41
80
62,80,46
62,46
62,74,46
53,77,58
62,70,56
55,82,55
82
63,82,53
82
56,82,51
82
65,82,50
82
67,82,51
67,51
67,80,51
51
58,79,51
79,51
60,79,51
51
61,77,51
60,75
60
60,77
58,79,39
79,39
60,79,39
79,39
61,79,39
79
60,79,44
60,44
60,72,44
60,75,56
68,68,55
62,80,53
53
68,74,53
67,75,51
51
63,72,51
65,74,58
58
63,75,58
62,77,56
63,79,55
65,80,53
65,53
65,77,53
65
65,74,55
65,55
65,77,55
65
65,70,56
56
63,72,56
65,74,56
56
67,75,56
68,77,56
56
70,74,56
67,70,56
56
68,74,56
70,75,55
75,55
62,75,55
63,82,55
63
63,74,53
63
63,74,55
55
70,75,55
75
67,75,51
75,51
63,75,51
75
72,75,56
62,75,56
63,84,44
63,44
63,74,44
63
63,74,56
56
72,75,56
75
68,75,53
75,53
65,75,53
75
70,75,55
75,55
62,75,55
63,82,51
51
67,74,51
72,74,56
56
62,75,56
63,84,53
53
72,74,53
70,75,55
70,55
70,80,55
70
63,79,56
63,56
63,77,56
63
58,77,58
58,58
58,79,58
58,58
58,77,58
58
65,79,46
65,46
65,77,46
65,46
65,75,46
51,75,39
75,39
55,75,39
39
58,77,39
58,39
58,79,39
39
50,80,39
51,79
79
55,79
58,77,34
58,34
58,79,34
34
50,80,34
51,79,39
79,39
55,79,39
58,70,51
51,79,49
63,72,48
63
63,80,46
63
63,73,44
63
63,82,43
63
63,82,44
44
61,84,44
44
60,75,44
60,44
60,77,44
44
58,79,44
60,77
77
62,77
63,75,44
63,44
63,77,44
63,44
63,79,44
63
63,77,38
77,38
56,77,38
60,68,50
53,77,48
62,70,46
62
62,79,44
62
62,72,43
62
62,80,41
62
62,80,43
43
60,82,43
43
58,74,43
58,43
58,75,43
43
56,77,43
55,75
75
56,75
58,74,43
58,43
58,75,43
58,43
58,77,43
58
58,75,36
75,36
51,75,36
55,67,48
48,75,46
60,68,44
60
60,77,43
60
60,70,41
60
60,79,39
60
60,80,41
41
58,79,41
56,77,53
55,79,51
53,80,50
80,50
51,80,50
80
50,80,53
80,53
48,80,53
80
50,80,46
46
58,79,46
51,77,46
46
58,79,46
53,80,46
46
58,79,46
50,80,46
46
58,77,46
51,79,46
46
58,77,46
53,75,46
46
58,74,46
55,75,46
46
58,79,46
51,82,46
46
58,75,46
53,74,46
46
58,72,46
55,70,46
46
58,72,46
56,74,46
46
58,75,46
53,77,46
46
56,74,46
55,75,39
70,67,70,63
70,70
70,65,70,62
70
70,70,67,63
70,67
70,67,63,58
70,63
70,65,63,56
70,63
70,67,63,58
70
70,63,58,55
70
70,62,56,53
70
70,63,58,55
70
70,67,58,51
70,58
70,65,58,50
70,58
70,67,58,51
70,58,51
68,70,58,51
58
70,75,55
55
65,74,55
67,74,58
58
65,75,58
75
67,75,63
63
63,79,63
62,77,58
58
63,75,58
63,74,46
74,46
65,74,46
74,46
63,74,46
46
62,72,46
72,46
63,72,46
46
65,70,46
70,46
67,70,44
70,44
65,70,44
64,85,43
65,84,41
67,85,40
67
67,82,49
67
67,80,48
67
67,82,49
67,82
67,82,46
67
67,79,52
67
67,77,50
67
67,79,52
67,79
67,79,48
67
67,76,55
67
67,74,53
67
67,76,55
67,76
67,76,52
67
67,72,55
67
67,70,58
67
67,72,52
67
60,76,55
76,55
62,76,55
64,79,60
79,60
65,79,60
67,82,48
82,48
65,82,48
65,82,53
53
67,80,53
67
67,79,55
67,55
67,80,55
77,56
56
84,56
68,83,53
53
67,84,53
68,86,47
86
65,86,56
86
63,86,55
86
65,86,56
65,86
65,86,53
86
62,86,59
86
60,86,57
86
62,86,59
62,86
62,86,55
86
59,86,62
86
57,86,60
86
59,86,62
59,86
59,86,59
86
55,86,62
86
54,86,65
86
55,86,59
86
59,79,62
59,62
59,81,62
62,83,55
62,55
62,84,55
65,86,43
65,43
65,83,43
65,84,48
84,48
63,84,48
84
62,84,36
84,36
63,84,36
60,39
39
63,72,39
62,71,43
43
65,74,43
63,72,48
63,48
63,75,48
72,79,60
72
72,74,59
69,75,60
69,60
69,81,60
65,84,57
65
65,74,55
60,75,57
60,57
60,81,57
57,84,53
57
57,74,52
53,75,53
53,53
53,81,53
63,79,41
63,41
63,81,41
62,70,46
62,46
62,74,46
70,77,58
70
70,72,57
67,74,58
67,58
67,79,58
63,82,55
63
63,72,54
58,74,55
58,55
58,79,55
55,82,51
55
55,72,50
51,74,51
51,51
51,79,51
62,78,39
62,39
62,79,39
60,69,45
60,45
60,72,45
69,75,57
69
69,70,55
66,72,57
66,57
66,78,57
62,81,54
62
62,70,52
57,72,54
57,54
57,78,54
54,81,50
54
54,70,48
50,72,50
50,50
50,78,50
62,76,38
62,38
62,78,38
62,67,43
62,43
62,70,43
67,74,55
66,78,57
67,79,58
67,79
67,79,60
62,74,58
60,72,57
62,74,58
62,74
62,74,57
58,70,55
57,69,54
58,70,55
58,70
58,70,50
55,67,55
54,66,57
55,67,58
55,67
55,67,57
67,57
58,70,55
58,70
58,70,57
70,57
62,74,58
62,74
62,74,57
74,57
67,79,58
67,79
67,79,55
79,55
69,81,62
62
67,79,62
66,78,50
64,76,52
62,74,54
54
63,72,54
62,70,50
50
60,69,50
58,67,55
55
70,55
57,74,43
74,43
58,74,43
43
60,66,43
58,67
58
58,70
57,74,38
74,38
58,74,38
38
60,66,38
58,67,43
58,43
58,70,43
50,74,55
59,67,53
51,79,51
79
60,79,50
79
53,79,48
79
62,79,47
79
63,79,48
63,48
63,77,48
48
55,75,48
75,48
57,75,48
48
58,74,48
57,72
57
57,74
55,75,36
75,36
57,75,36
75,36
58,75,36
75
57,75,41
57,41
57,69,41
48,72,53
57,65,51
50,77,50
77
58,77,48
77
51,77,46
77
60,77,45
77
62,77,46
46
75,46
46
53,74,46
74,46
55,74,46
46
56,72,46
55,70
55
55,72
53,74,46
74,46
55,74,46
74,46
56,74,46
74
55,74,39
55,39
55,67,39
55,70,51
63,63,50
57,75,48
48
63,69,48
62,70,46
46
58,67,46
60,75,45
45
58,74,45
57,72,57
58,70,55
60,69,54
60,54
60,67,54
60
60,66,57
60,57
60,64,57
60
60,66,50
50
58,74,50
57,67,38
38
58,74,38
60,69,38
38
58,74,38
60,66,38
38
57,74,38
58,67,50
50
57,74,50
55,69,38
38
54,74,38
55,70,38
38
58,74,38
62,67,38
38
55,74,38
54,69,50
50
52,74,50
50,70,38
38
52,74,38
54,72,38
38
55,74,38
57,69,38
38
54,74,38
55,70,43
55,43
55,66,43
62,67,55
67
54,67,57
67
55,67,58
55,58
55,74,58
55
55,70,55
55,55
55,67,55
55
55,75,60
55,60
55,66,60
63,67,48
67
54,67,50
67
55,67,51
55,51
55,75,51
55
55,72,45
55,45
55,69,45
55
55,74,46
55,46
55,66,46
62,67,43
43
54,70,43
55,75,48
55,48
55,66,48
63,67,45
45
54,72,45
55,74,46
55,74
55,74,45
74
67,74,46
67
67,75,48
67
67,70,50
67,50
67,69,50
67
67,70,48
67,48
67,69,48
65,70,50
65,50
65,69,50
65
65,67,45
65
65,67,47
67,47
62,67,47
67,47
64,67,47
67
65,67,50
67,50
62,67,50
67,50
64,67,50
65,55
55
62,55
55,82,43
82,43
65,82,43
82
63,82,48
63,48
63,79,48
63,48
63,81,48
63
63,82,55
63,55
63,79,55
63,55
63,81,55
63
82,60
60
79,60
63,72,48
63,48
63,82,48
63
63,82,53
53
60,81,53
81,53
62,81,53
81
63,81,48
81,48
60,81,48
81,48
62,81,48
63,41
41
60,41
53,80,53
80,53
63,80,53
80
62,80,46
62,46
62,77,46
62,46
62,79,46
53,80,48
53,48
53,77,48
53,48
53,79,48
58,80,50
58,50
58,77,50
58
58,70,46
58,46
58,80,46
58
58,79,51
51
60,72,51
51
58,74,51
57,75,55
55
58,72,55
58,55
58,74,55
60,75,48
60,48
60,72,48
60
60,67,51
60,51
60,70,51
60
60,69,53
53
62,74,53
53
60,75,53
58,77,57
57
60,74,57
60,57
60,75,57
62,77,50
62,50
62,74,50
62
62,69,53
62,53
62,72,53
62
62,70,55
55
63,75,55
55
62,77,55
60,79,58
58
62,75,58
62,58
62,77,58
63,79,51
63,51
63,75,51
63
63,70,55
63,55
63,74,55
63
63,72,45
45
60,69,45
45
62,70,45
45
63,72,45
45
60,69,45
45
62,70,45
63,72
60,69
65,65,51
65,51
65,69,51
65
65,70,50
65
65,69,48
65
65,70,50
67,79,51
60,69,53
53
62,70,53
53
60,69,53
62,70,41
41
60,69,41
41
58,70,41
58,70,46
46
62,79,46
62,46
62,81,46
46
62,82,46
46
67,79,46
67,46
67,81,46
67,82
70,67
70
70,69
70,70,43
43
64,67,43
64,43
64,69,43
64,70,48
70,48
60,70,48
70
65,50
50
57,50
55,46
46
65,46
55,48
48
64,48
65,41
41
65,72,41
72,41
67,72,41
41
68,72,41
41
65,77,41
77,41
67,77,41
68,77
53,80
80
55,80
56,80,41
41
53,74,41
74,41
55,74,41
56,74,46
56,46
56,70,46
75,48
48
67,48
65,44
44
75,44
65,46
46
74,46
75,39
63,75,39
75,39
65,75,39
39
67,70,39
70,39
63,70,39
70,39
65,70,39
67,75
75
63,75
75
60,75,51
75,51
63,75,51
75
56,75,53
53
62,69,53
69,53
63,69,53
65,71,51
51
62,72,51
72,51
63,72,51
65,74,50
74,50
62,74,50
74
59,74,53
74,53
62,74,53
74
55,74,47
47
60,67,47
67,47
62,67,47
63,69,43
43
60,71,43
71,43
62,71,43
63,72
72
60,72
72
56,72,48
72
60,72,46
72
53,72,44
59,77,43
77,43
60,77,43
62,79,41
41
59,80,41
80,41
60,80,41
41
62,71,41
71
59,71,44
71
55,71,43
71
59,71,41
60,39
60,72,39
60,39
60,74,39
48,75,43
48,43
48,72,43
48,43
48,74,43
75,36
36
72,36
69,48
48
72,48
48
66,48
58,66,48
66,48
60,66,48
62,46
58,45
45
60,45
62,46
46
58,46
55,58
58
58,58
58
52,58
52,69,58
52,58
52,70,58
54,72,57
55,69,55
55,55
55,70,55
57,72,54
57,54
57,69,54
57
57,66,50
57,50
57,69,50
57
57,70,55
70,55
55,70,55
70,55
57,70,55
58,74,43
74,43
55,74,43
74,43
57,74,43
58,79
58
58,78
55,79
79
50,79,43
79,43
53,79,43
79
52,79,48
48
57,81,48
48
58,79,48
60,78,52
52
57,79,52
79,52
58,79,52
60,81,45
60,45
60,79,45
45
57,81,45
81
52,81,48
81,48
55,81,48
81
54,81,50
50
58,82,50
50
60,81,50
62,79,54
54
58,81,54
81,54
60,81,54
62,82,46
62,46
62,81,46
46
58,82,46
82
54,82,50
82,50
57,82,50
82
55,82,51
51
60,84,51
51
62,82,51
63,81,55
55
60,82,55
82,55
62,82,55
63,84,48
63,48
63,82,48
48
60,84,48
84
55,84,51
84,51
58,84,51
84
57,84,42
42
54,81,42
42
55,82,42
42
57,84,42
42
54,81,42
42
55,82,42
57,84
54,81,48
50,86,46
86
54,86,45
86
55,86,46
46
54,81,46
55,82,43
43
63,79,43
58,78,50
78,50
57,78,50
78,50
58,78,50
78,50
57,78,50
78
58,78,38
78,38
57,78,38
38
55,79,38
55,79,43
55,79,67
54,78,66
55,79,67
50,74,62
48,72,60
50,74,62
46,70,58
45,69,57
46,70,58
43,67,55
42,66,54
43,67,55
46,70,58
50,74,62
55,79,67
57,81,69
55,79,67
54,78,66
52,76,64
50,74,62
74
51,74,60
74
51,74,59
74,59
53,74,59
74,59
51,74,59
74
50,74,57
74,57
