
57
57,59
59
61,59
61
66
66,64
64
62
62,61
61
59
59,57
57
56,57
56
64
64,66
64,66,62
69,68,71,66,54,50,42,38
71,66,50,38
73,71,66,50,38
73,66,50,38
66,50,38
47,66,35
74,47,66,35
73,47,66,35
47,66,35
74,47,66,35
47,66,35
73,47,66,35
74,47,66,35
73,74,47,66,35
74,47,66,35
73,74,47,66,35
73,47,66,35
71,47,66,35
73,47,66,35
74,44,47,66,35,32
74,44,66,32
44,66,32
71,44,66,32
71,66
71,66,52,40
69,64,66,52,40
69,64,52,40
68,64,52,40
68,69,64,52,40
69,64,52,40
71,64,52,40
71,64,52,50,40,38
73,64,68,50,38
73,68,50,38
73,71,68,50,38
71,68,50,38
73,68,50,38
71,68,50,38
73,68,50,38
68,50,38
71,68,50,38
71,73,68,50,38
73,68,50,38
71,73,68,50,38
71,68,50,38
69,68,50,38
71,68,50,38
71,68,49,50,37,38
71,68,49,37
73,68,49,37
69,73,68,49,37
69,73,49,37
69,73,64,49,37
73,64,49,37
64,49,37
74,64,49,37
74,76,64,49,37
76,64,49,37
76,64,69,49,37
78,76,64,69,49,37
78,76,69,49,37
78,69,49,37
69
76,69
76,69,47,35
76,74,69,47,35
74,69,47,35
73,69,47,35
68,71,69,47,35
68,71,47,35
68,71,66,47,35
71,66,47,35
69,66,47,35
69,66,47,49,35,37
69,66,49,37
69,64,66,49,37
69,64,66,68,49,37
69,64,68,49,37
64,68,49,37
62,64,68,49,37
62,68,49,37
62,49,37
64,76,49,37
68,76,49,37
68,76
68,76,50,38
68,66,76,50,38
66,76,50,38
76,50,38
69,76,50,38
69,68,76,74,50,52,38,40
68,74,52,40
71,74,52,40
71,54,74,42,52,40
69,54,74,42
69,73,54,74,42
69,73,54,42
73,54,42
64,73,54,42
64,73
73
73,49,37
73,57,49,37
74,73,57,49,37
74,57,49,37
74,57,49,50,37,38
74,57,50,38
74,73,57,50,38
73,57,50,38
71,73,57,50,38
71,57,50,38
71,69,57,50,38
69,57,50,38
71,69,57,50,38
71,57,50,38
73,57,50,38
71,57,50,38
57,50,38
73,57,50,38
71,57,50,38
57,50,38
73,57,50,38
71,57,52,50,38,40
71,57,52,40
71,73,56,52,40
73,56,52,40
56,52,40
71,56,52,40
71,73,56,52,40
73,56,52,40
71,56,52,40
69,56,52,40
69,71,56,52,40
71,56,52,40
71,56,52,45,33,40
71,56,45,33
71,56,73,45,33
57,56,73,45,33
57,73,45,33
64,73,45,33
73,45,33
67,73,45,33
76,67,45,33
69,67,45,33
69,67,64,45,33
69,64,45,33
64,45,33
66,64,45,33
66,74,45,33
66,62,74,45,33
62,74,45,33
62,74,64,45,33
74,64,45,33
71,64,45,33
73,64,45,33
73,69,64,45,33
69,64,45,33
66,69,64,45,33
66,64,45,33
66,62,64,45,33
66,62,45,33
61,62,68,45,33
61,68,45,33
61,68,59,45,33
68,59,45,33
69,68,59,45,33
69,59,45,33
69,68,59,45,33
68,59,45,33
66,68,59,45,33
66,59,45,33
66,68,59,45,33
68,59,45,33
68,59,69,45,33
68,61,59,69,45,33
68,61,69,45,33
69,68,61,69,45,33
69,61,69,45,33
61,69,45,33
64,61,69,45,33
64,66,61,69,45,33
64,66,69,45,33
64,66,62,69,45,33
66,62,69,45,33
62,69,45,33
64,62,69,45,33
64,62,45,33
64,64,62,45,33
64,64,62,66,45,33
64,62,66,45,33
64,61,62,66,45,33
64,61,66,45,33
64,61,68,66,45,33
64,61,68,45,33
64,61,45,33
64,61,69,45,33
64,61,66,59,69,45,33
61,66,59,69,45,33
66,59,69,45,33
73,66,59,45,33
66,59,45,33
71,66,59,45,33
68,71,66,59,45,33
68,71,59,45,33
68,71,74,59,45,33
68,74,59,45,33
68,73,74,59,45,33
68,73,59,45,33
68,59,45,33
68,59
68,69,59
69,57,59
69,57
69,57,73
57,73
61,57,73
57,73
62,57,73
62,57,73,54,42
62,57,54,42
62,74,57,54,42
64,74,57,54,42
64,73,57,54,42
64,73,57,74,54,42
57,74,54,42
57,74,54,50,42,38
66,57,74,54,50,42,38
76,66,57,50,38
76,66,50,38
76,66,74,50,38
66,74,50,38
66,76,50,38
54,66,76,50,38
54,66,76,74,50,38
54,66,74,50,38
54,66,76,50,38
54,66,74,50,38
54,66,76,50,38
54,66,76,47,35
54,66,74,47,35
56,66,74,47,35
56,66,47,35
56,66,76,47,35
56,66,74,47,35
56,66,76,47,35
56,66,47,35
56,66,74,47,35
56,66,74,76,47,35
56,66,76,47,35
56,66,74,76,47,35
56,66,74,47,35
56,66,76,47,35
57,66,76,47,35
57,66,76,74,47,35
57,66,74,47,35
57,74,47,35
57,73,74,47,35
57,73,47,35
57,47,35
57,74,47,35
57,74,44,47,35,32
57,74,44,32
59,74,44,32
59,74,44,76,32
59,44,76,32
59,57,44,76,32
57,44,76,32
57,44,76,49,32,37
57,76,49,37
56,76,49,37
56,64,76,49,37
64,76,49,37
66,64,76,49,37
66,57,76,49,37
57,76,49,37
68,57,76,49,37
57,76,49,37
76,49,37
76,49,47,35,37
69,76,47,35
69,74,59,76,47,35
69,74,59,47,35
68,74,59,47,35
69,74,59,47,35
69,74,59,73,47,35
69,59,73,47,35
59,73,47,35
68,59,73,47,35
69,59,73,47,35
69,68,59,73,47,35
68,59,71,47,35
59,71,47,35
66,59,71,47,35
66,68,59,71,47,35
68,59,71,47,35
74,68,59,71,47,35
74,68,59,47,35
74,68,59,73,47,35
74,68,59,73,45,47,35,33
59,73,45,33
69,59,73,45,33
69,61,59,73,45,33
69,61,45,33
69,61,73,45,33
69,61,45,33
69,61,71,45,33
69,61,71,73,45,33
69,61,73,45,33
61,73,45,33
68,61,73,45,33
68,61,73
61,73
68,61,73,57,45
61,73,57,45
66,61,73,57,45
66,61,74,73,57,45
66,61,74,57,45
61,74,57,45
61,74
61,74,73
61,74,73,56,44
61,73,56,44
65,61,62,73,56,44
65,62,73,56,44
65,71,62,73,56,44
65,71,62,56,44
65,71,62,69,56,44
65,62,69,56,44
65,71,62,69,56,44
65,71,62,56,44
65,73,62,56,44
66,73,62,56,44
66,62,56,44
66,71,62,56,44
66,62,56,44
66,73,62,56,44
73,62,56,44
62,56,44
71,62,56,44
62,56,44
73,62,56,44
73,62,54,42
71,62,54,42
66,71,62,54,42
66,73,62,54,42
66,62,54,42
66,71,62,54,42
66,71,62,73,54,42
66,62,73,54,42
66,71,62,54,42
66,71,62,73,54,42
66,62,73,54,42
66,71,62,54,42
68,71,62,54,42
68,71,62,69,54,42
68,62,69,54,42
71,62,54,42
71,62,53,41
71,62,73,53,41
62,68,73,53,41
68,73,53,41
62,68,73,53,41
62,61,68,73,53,41
61,68,73,53,41
59,61,68,73,53,41
59,68,73,53,41
59,54,68,73,53,41,42
57,54,68,73,42
66,57,54,68,73,42
66,57,54,73,42
57,54,73,42
57,54,56,73,44,42
57,59,56,73,44
66,59,56,73,44
65,59,56,73,44
65,59,73
65,59
65,59,57,45
65,66,59,61,57,45
66,59,61,57,45
66,61,57,45
68,61,57,45
69,61,57,45
69,61
69,61,59,47
68,61,59,47
68,62,59,47
69,62,59,47
69,71,62,59,47
71,62,59,47
71,62
62
61,62,49
66,61,62,49
65,61,62,49
65,61,49
61,49
66,61,49
65,61,49
65
65,61
61
66,61
65,61
61
66,61
65,61
61
66,61
61
65
65,56
66,56
65,56,49,37
65,59,49,37
65,59
66,59
59
59,73
59,73,42,30
66,59,57,73,42,30
66,57,73,42,30
66,71,57,42,30
66,71,57,73,42,30
66,57,73,42,30
57,73,42,30
61,57,73,42,30
64,57,73,42,30
64,63,57,73,42,30
63,57,73,42,30
57,73,42,30
57,73
63,57,73
56,63,57,73
56,63,73
56,63,73,74
63,74
59,63,65,74
59,65,74
59,65,73,74
59,57,65,73,74
57,65,73
57,65
57
73
57,73
57,73,66
57,71,66
57,71,66,73
57,66,73
61,66,73
59,66,73
59,66,73,54,42
59,62,66,73,54,42
62,66,73,54,42
61,62,66,73,54,42
61,66,73,54,42
61,66,54,42
66
71,66
71,66,50,38
71,66,62,50,38
71,69,62,50,38
69,62,50,38
69,71,62,50,38
69,73,71,62,50,38
69,73,62,50,38
69,73,74,62
69,74,62
69,68,74,62,47,35
68,74,62,47,35
68,74,62,73,47,35
68,62,73,47,35
62,73,47,35
71,62,73,47,35
71,76,62,73,47,35
71,76,62,47,35
71,76,62,74,47,35
71,70,76,62,74,47,35
70,76,62,74,47,35
70,62,74,47,35
70,62,47,35
70,44,62,47,35,32
70,44,62,32
71,44,62,74,32
71,44,74,32
71,59,44,74,32
71,59,74
71,59,61,74,73
71,59,61,69,74,73,52,40
59,61,69,74,73,52,40
59,61,69,73,52,40
61,69,73,52,40
62,61,69,73,52,40
62,69,73,52,40
62,69,52,40
62,73,69,52,40
64,73,69,52,40
64,69,52,40
71,64,69,52,40
71,64,69,69,52,40
64,69,69,52,40
71,64,69,52,40
71,64,73,69,52,40
64,73,69,52,40
66,64,73,52,40
66,64,52,40
66,64,71,52,40
66,64,71,73,52,40
66,64,73,52,40
64,52,40
71,64,52,40
64,52,40
73,64,52,40
73,64,50,52,40,38
64,71,50,52,40,38
64,71,50,38
68,64,71,50,38
68,64,50,38
68,64,73,50,38
68,64,71,50,38
68,64,71,73,50,38
68,64,73,50,38
68,64,50,38
68,64,71,50,38
68,64,73,50,38
68,64,50,38
68,64,71,50,38
68,64,59,73,71,50,38
68,59,73,71,50,38
68,59,71,50,38
68,69,59,71,50,38
68,69,59,50,38
68,69,59,71,50,38
68,59,71,50,38
68,59,69,50,38
68,59,69,49,37
69,59,69,49,37
69,64,59,69,49,37
69,64,69,49,37
64,69,49,37
68,64,69,49,37
68,64,69
68,69
68,69,57,45
69,57,45
66,62,69,57,45
62,69,57,45
62,64,69,57,45
61,64,69,57,45
61,64,69
64,69
69
62,59,69,54,42
62,59,69,68,54,42
62,59,68,54,42
59,68,54,42
61,68,54,42
61,66,57,68,54,42
61,66,57,54,42
61,66,57,68,54,42
61,57,68,54,42
61,57,68
61,57,68,50,38
61,57,69,50,38
61,66,57,69,50,38
66,57,69,50,38
64,66,57,69,71,50,38
64,57,71,50,38
64,57,73,71,50,38
64,57,73,71
64,57,73
64,57,73,47,35
64,66,57,73,47,35
66,57,73,47,35
66,57,47,35
74,66,57,47,35
74,66,47,35
66,76,47,35
56,66,76,47,35
56,66,47,35
56,66,78,47,35
66,78,47,35
66,47,35
66,49,47,35,37
66,57,49,47,35,37
76,66,57,49,47,35,37
76,66,57,49,37
74,57,49,37
64,57,49,37
64,73,57,49,37
64,57,49,37
64,73,57,49,37
64,73,57
64,73,57,50,38
66,73,57,50,38
66,71,57,50,38
66,73,57,50,38
66,57,50,38
66,71,57,50,38
66,73,57,50,38
62,73,57,50,38
62,57,50,38
62,71,57,50,38
62,73,57,50,38
62,71,57,50,38
57,50,38
73,57,50,38
73,50,38
71,50,38
71,50,52,38,40
71,52,40
71,73,52,40
73,52,40
59,56,73,52,40
59,56,73,71,52,40
59,56,71,52,40
59,56,69,52,40
59,56,64,69,52,40
56,64,69,52,40
56,64,71,52,40
64,71,52,54,40,42
57,64,71,54,42
57,61,69,54,42
61,69,54,42
57,61,69,54,42
57,69,54,42
57,59,55,69,43
59,55,69,43
61,59,55,69,43
61,55,69,43
62,55,69,43
62,55,54,69,43,42
62,54,69,42
62,64,54,69,42
64,54,69,42
64,52,54,69,40,42
52,54,69,40,42
52,69,40
66,52,69,40
64,52,69,40
66,52,69,40
64,52,69,40
52,69,40
66,52,69,40
66,64,52,69,40
64,52,69,40
62,64,52,69,40
62,52,69,40
62,64,52,69,40
64,52,69,40
52,69,40
66,52,69,40
66,50,38,69
66,62,50,38,69
62,50,38,69
62,52,69,40
61,62,67,52,69,40
61,67,52,69,40
61,59,67,52,69,40
59,67,52,69,40
59,67,52,69,54,40,42
57,59,67,69,54,42
57,67,69,54,42
57,59,67,69,54,42
59,67,69,54,42
59,67,69,54,50,42,38
59,67,69,50,38
59,67,66,69,50,38
61,59,67,66,69,50,38
61,66,69,50,38
59,66,69,50,38
66,69,50,38
57,66,69,50,38
57,59,66,69,50,38
59,66,69,50,38
59,66,69,57,50,45,38
59,66,69,57,45
59,61,66,69,57,45
64,61,69,57,45
64,66,61,69,57,45
66,61,69,57,45
61,69,57,45
57,61,69,57,45
67,57,69,57,45
67,57,66,69,57,45
57,66,69,57,45
59,57,66,69,57,45
59,67,69,57,45
59,67,61,69,57,45
67,61,69,57,45
62,64,69,57,45
61,64,69,57,45
61,69,45,33
66,62,69,45,33
68,62,69,45,33
68,69,62,69,45,33
69,62,69,45,33
68,62,69,45,33
68,62,45,33
62,69,45,33
61,62,69,45,33
61,69,45,33
69,45,33
59,69,45,33
59,57,69,45,33
57,69,45,33
59,57,69,45,33
59,69,45,33
59,61,69,45,33
61,69,45,33
69,45,33
45,33
66
66,64
64
62
62,61
61
59,61
59
57
57,56
56
64
66,64
69,64,62
69,62
69,68,62
68,62
68,62,61
69,68,62,61
69,62,61
69,61
61
64,61
64,49,61,37
69,49,61,37
69,49,59,61,37
69,49,59,37
69,49,59,50,37,38
69,59,50,38
69,59
69,68,59
68,59,52,40
69,68,59,52,40
69,59,52,40
69,68,59,52,40
68,59,52,40
66,59,52,40
66,68,59,52,40
68,59,52,40
59,52,40
69,59,52,45,40,33
69,61,59,52,45,40,33
69,61,52,45,40,33
69,61,45,33
61,45,33
61
61,57,45
64,61,57,45
64,57,45
62,59,57,45
62,59,57,56,45,44
64,59,61,57,56,45,44
64,59,61,56,44
64,61,56,44
61,56,44
66,63,56,44
63,56,44
63,54,56,42,44
63,54,42
68,64,54,42
66,63,54,42
63,54,42
68,64,54,42
63,64,54,42
63,66,54,42
64,54,42
64,68,54,42
64,68,63,54,42
63,54,42
66,63,54,42
66,61,54,42
64,61,54,42
64,61,66,54,42
63,61,66,54,42
63,66,54,42
63,66,52,40
68,52,40
68,64,52,40
64,52,40
69,64,52,40
69,71,64,52,40
71,64,52,40
73,71,64,52,40
73,64,52,40
64,52,40
71,64,52,40
71,64,52,54,40,42
69,64,54,42
69,64,61,54,42
69,61,54,42
69,68,61,54,42
68,61,54,42
66,68,61,54,42
66,61,54,42
64,61,54,42
64,61,54,56,42,44
64,63,61,54,56,42,44
64,63,61,56,44
63,61,56,44
59,63,71,61,56,44
59,71,56,44
59,71,57,45
59,61,71,57,45
61,71,57,45
64,61,71,69,57,45
64,71,69,57,45
64,59,69,47
64,63,59,69,47
63,59,69,47
63,59,69,61,47,49
63,69,61,49
63,68,69,61,49
64,68,69,61,49
64,68,61,49
64,68
64,59,68
59,68
59,68,44,32
64,59,68,44,32
64,68,44,32
64,68
64,45,68,33
64,45,66,33
64,45,66,47,33,35
64,66,47,35
63,66,47,35
64,66,47,35
64,63,66,47,35
63,66,47,35
61,66,47,35
66,47,35
63,66,47,35
63,66,47,40,35,28
63,40,28
63,68,40,28
64,68,40,28
64,68
68
68,52,40
59,68,52,40
59,52,40
59,66,57,52,40
66,57,52,40
57,52,40
57
57,50,38
59,57,50,38
68,59,57,50,38
68,59,50,38
59,61,50,38
70,59,61,50,38
70,61,50,38
61,50,38
61,50,49,38,37
61,49,37
71,62,49,37
62,49,37
70,62,61,49,37
70,61,49,37
71,49,37
71,62,49,37
62,49,37
70,62,49,37
70,62,61,49,37
70,61,49,37
61,71,49,37
62,71,49,37
62,70,61,71,49,37
70,61,71,49,37
61,71,49,37
70,61,49,37
70,59,49,37
68,59,49,37
68,59,61,49,37
68,61,49,37
70,61,49,37
70,49,37
62,49,37
62,71,47,35
47,35
70,47,35
70,61,47,35
61,47,35
62,71,47,35
73,64,47,35
73,64,66,74,47,35
64,66,74,47,35
66,74,47,35
66,74
68,74
68,47,74,35
69,47,74,35
69,68,47,74,35
68,47,74,35
47,74,35
69,47,74,35
69,68,47,74,35
68,47,74,35
69,47,74,35
69,68,47,74,35
68,47,74,35
66,47,74,35
66,68,74
68,74
68,42,74,30
69,42,74,30
69,78,42,30
69,78
69,78,44,32
69,78,76,71,44,32
76,71,44,32
74,71,44,32
74,45,71,33
74,73,45,71,33
73,45,71,33
74,45,71,33
74,45,71,47,33,35
74,71,47,35
74,76,69,71,47,35
76,69,71,47,35
76,69,47,35
74,76,69,47,35
74,69,47,35
74,76,69,47,35
76,69,47,35
74,76,69,47,35
74,69,47,35
76,69,47,35
76,74,69,47,35
74,69,47,35
73,69,47,35
74,69,47,35
74,69,49,47,37,35
74,69,49,37
69,49,37
76,68,69,49,37
76,68,49,37
68,49,37
73,68,49,37
73,68
71,68,54,42
71,68,69,54,42
68,69,54,42
68,69,54,50,42,38
71,68,69,66,54,50,42,38
71,66,50,38
71,73,66,50,38
73,66,50,38
73,66
74,73,66
74,47,66,35
74,73,47,66,35
73,47,66,35
74,47,66,35
74,73,47,66,35
73,47,66,35
74,47,66,35
74,73,47,66,35
73,47,66,35
71,47,66,35
71,73,47,66,35
73,47,66,35
74,47,66,35
74,44,47,66,35,32
74,44,66,32
44,66,32
71,44,66,32
71,66
71,64
69,64,52,40
64,52,40
68,64,52,40
64,52,40
69,64,66,52,40
69,66,52,40
71,66,52,40
71,66,52,50,40,38
66,68,52,50,40,38
73,68,50,38
73,71,68,50,38
71,68,50,38
73,68,50,38
71,68,50,38
73,68,50,38
71,68,50,38
73,68,50,38
73,71,68,50,38
71,68,50,38
69,71,68,50,38
69,68,50,38
69,71,68,50,38
71,68,50,38
71,68,49,50,37,38
73,68,49,50,37,38
69,73,49,50,37,38
69,73,49,37
69,73,64,49,37
73,64,49,37
74,73,64,49,37
74,64,49,37
74,76,64,49,37
76,64,49,37
78,76,64,69,49,37
78,69,49,37
76,69,49,37
76,69,49,47,37,35
76,69,47,35
76,74,69,47,35
74,69,47,35
73,74,69,47,35
73,69,47,35
73,68,69,47,35
71,68,69,47,35
71,68,47,35
71,68,66,47,35
71,66,47,35
69,66,47,35
69,66,49,47,37,35
69,66,49,37
69,64,66,68,49,37
64,68,49,37
62,64,68,49,37
62,68,49,37
62,49,37
76,49,37
64,76,49,37
64,68,76,49,37
68,76,49,37
68,76
68,76,50,38
66,68,76,50,38
66,76,50,38
69,76,50,38
69,76
69,76,52,40
69,74,52,40
68,74,52,40
74,52,40
71,74,52,40
71,74,52,54,40,42
71,74,54,42
71,74,69,73,54,42
69,73,54,42
73,54,42
64,73,54,42
64,73
73
73,49,37
57,73,49,37
57,49,37
74,57,49,37
74,73,57,50,49,37,38
73,57,50,38
71,73,57,50,38
71,57,50,38
71,69,57,50,38
69,57,50,38
71,69,57,50,38
71,57,50,38
73,57,50,38
57,50,38
71,57,50,38
57,50,38
73,57,50,38
71,57,50,38
73,57,50,38
73,50,38
73,56,50,38
71,56,50,38
71,73,56,50,38
73,56,50,52,38,40
73,56,52,40
71,73,56,52,40
71,56,52,40
69,56,52,40
69,71,56,52,40
71,56,52,40
71,56,52,45,33,40
71,73,45,33
57,73,45,33
73,45,33
64,73,45,33
73,45,33
67,73,45,33
67,45,33
76,67,45,33
69,67,45,33
69,67,64,45,33
69,64,45,33
64,45,33
66,64,74,45,33
66,74,45,33
66,62,74,45,33
62,74,45,33
62,64,74,45,33
64,74,45,33
64,45,33
71,64,45,33
73,64,45,33
69,64,45,33
66,64,45,33
66,62,64,45,33
66,62,45,33
66,62,68,45,33
62,68,45,33
61,62,68,45,33
61,68,45,33
68,59,45,33
69,68,59,45,33
69,59,45,33
69,68,59,45,33
68,59,45,33
66,59,45,33
66,68,59,45,33
68,59,45,33
68,61,59,45,33
69,68,61,45,33
69,61,45,33
69,61,69,45,33
61,69,45,33
64,61,69,45,33
66,61,69,45,33
66,62,61,69,45,33
66,62,69,45,33
64,62,69,45,33
64,62,64,69,45,33
64,62,64,45,33
64,62,64,66,45,33
64,62,66,45,33
64,62,61,66,45,33
64,61,66,45,33
64,68,61,66,45,33
64,68,61,45,33
64,61,45,33
64,61,69,45,33
64,66,61,69,45,33
64,66,61,59,69,45,33
66,61,59,69,45,33
66,59,69,45,33
73,66,59,69,45,33
73,66,59,45,33
68,59,45,33
68,71,59,45,33
68,71,74,59,45,33
68,74,59,45,33
68,74,59,73,45,33
68,59,73,45,33
69,57,59,73,45,33
69,57,73,45,33
69,57,45,33
69,57,73,45,33
57,73,45,33
61,57,73,45,33
61,57,73
57,73
62,57,73
62,57,73,54,42
62,57,74,54,42
57,74,54,42
64,57,74,54,42
64,57,73,54,42
64,57,73,74,54,42
57,73,74,54,42
57,74,54,42
57,74,54,50,42,38
76,57,54,50,42,38
76,57,66,54,50,42,38
76,57,66,50,38
76,66,50,38
76,74,66,50,38
74,66,50,38
76,66,50,38
76,74,66,50,38
74,66,50,38
54,74,66,50,38
54,76,66,50,38
54,76,66,74,50,38
54,66,74,50,38
54,66,50,38
54,76,66,50,38
54,76,66,74,50,38
54,66,74,50,38
54,66,76,50,38
54,56,66,76,50,38
56,66,76,47,50,35,38
56,66,76,47,35
74,56,66,76,47,35
74,56,66,47,35
56,66,47,35
56,66,73,47,35
57,56,66,73,47,35
57,66,73,47,35
57,74,66,47,35
57,74,66,47,44,35,32
57,74,66,44,32
59,74,66,76,44,32
59,76,44,32
59,57,76,44,32
57,76,44,32
57,49,76,37,44,32
56,57,49,76,37,44,32
56,49,76,37
56,64,49,76,37
64,49,76,37
49,76,37
66,57,49,76,37
68,57,49,76,37
68,49,76,37
68,49,37
49,37
47,35
74,59,47,35
69,74,59,47,35
68,74,59,47,35
69,74,59,47,35
69,74,59,73,47,35
69,59,73,47,35
68,59,73,47,35
69,59,73,47,35
69,68,59,73,47,35
68,59,73,71,47,35
68,59,71,47,35
69,68,59,71,47,35
68,59,71,47,35
66,59,71,47,35
66,71,47,35
66,74,71,47,35
66,74,47,35
66,68,74,47,35
68,74,47,35
73,68,74,47,35
73,68,47,35
68,47,35
69,61,47,35
69,61,45,47,35,33
69,61,73,45,33
69,61,73,71,45,33
69,61,71,45,33
69,61,73,71,45,33
69,61,73,45,33
61,73,45,33
68,61,73,45,33
61,73,45,33
61,73
68,61,73
68,61,73,57,45
61,73,57,45
66,61,73,57,45
61,73,57,45
61,57,45
74,57,45
74
74,73
74,73,56,44
62,73,56,44
65,62,73,56,44
65,62,71,56,44
65,62,69,56,44
65,62,69,71,56,44
65,62,71,56,44
65,62,56,44
65,62,73,56,44
65,62,56,44
65,62,71,56,44
66,62,71,56,44
66,62,56,44
66,62,73,56,44
66,62,56,44
66,62,71,56,44
62,71,56,44
73,62,56,44
62,56,44
71,62,56,44
71,62,73,56,44
62,73,56,44
62,73,56,54,44,42
66,62,71,54,42
66,62,73,54,42
66,62,54,42
66,62,71,54,42
66,62,71,73,54,42
66,62,73,54,42
66,62,71,54,42
66,62,69,54,42
68,62,69,54,42
68,62,69,71,54,42
68,62,71,54,42
62,71,54,42
62,71,73,54,53,42,41
62,68,73,54,53,42,41
62,68,73,53,41
68,73,53,41
62,68,73,53,41
62,61,68,73,53,41
61,68,73,53,41
59,61,68,73,53,41
59,68,73,53,41
59,68,54,73,42,53,41
59,57,68,54,73,42
57,54,73,42
66,57,54,73,42
57,54,73,42
54,73,42
66,59,56,44,73
65,59,56,44,73
65,59,73
65,59,57,45
59,61,57,45
66,61,57,45
61,57,45
68,61,57,45
69,61,57,45
69,57,45
69
69,59,47
59,47
68,62,59,47
68,69,62,59,47
69,62,59,47
71,69,62,59,47
71,62,59,47
62,59,47
62,61,49
66,62,61,49
62,61,49
65,62,61,49
66,62,61,49
66,61,49
61,49
65,61,49
66,61,49
66,61,61,49
65,61,61,49
65,61
61
66,61
61
65,61
61
66,61
61
65,61
65
66,56
66,56,49,37
65,56,49,37
65,49,37
65,59,49,37
65,59
65,66,59
66,59
59
73,59
73,59,42,30
71,59,57,42,30
66,71,57,42,30
66,71,73,57,42,30
66,73,57,42,30
73,57,42,30
61,73,57,42,30
64,73,57,42,30
64,63,73,57,42,30
63,73,57,42,30
73,57,42,30
73,57
63,73,57
56,63,73,57
56,63,73
56,63
56,63,74
59,63,65,74
59,65,74
59,73,65,74
57,73,65,74
57,73,65
57,73
57
73
57,73,66
